,Document,Topic,Name,Top_n_words,Probability,Representative_document
213,Take a look at the whole colors of #voopoodoric20sekit~ Built-in 1200mAh Battery 2ml Pod Capacity 5 Colors .. Stay Tuned: &gt; #voopoo #doric20sepod #doric20sekit #voopoodoric20se #vapewholesale #vape #vapelife #vapenation #vapecommunity,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,1.0,False
214,20% de batera en el vaper. No tengo cargador hasta maana a la tarde. Me voy a arrancar los pelos,1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.9993265861068781,False
215,": Lo primero al entrar al directo de un amigo, una tia menor de 13 fumando vaper, QUE ASCOOOO puta mierda generacin bro.",-1,-1_vapers_vaper_christmas_cast,vapers - vaper - christmas - cast - 2022 - choice - awards - fumar - review - prize,0.0,False
216,: Oe Vendo mi VAPER. Prcticamente ya no lo uso. Lo vendo baratico por qu diciembre me dej en la quiebra. Es un VOOPOO. L,1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,1.0,False
217,: Cast ur vote Vapers Choice Awards 2022 by My Vape Review 1st #iPhone 14 2nd 3th Apple Airpod,-1,-1_vapers_vaper_christmas_cast,vapers - vaper - christmas - cast - 2022 - choice - awards - fumar - review - prize,0.0,False
218,: It's Actually Darth Vaper Now. #FakeVaderFacts,1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.5238048077706846,False
219,"Pronouns: She/Her Height: 411 (Funsize) Shoe size: 3 Zodiac Sign: Libra Smoke: Vaper Tattoos: 10 and counting Piercing: Tonge, Nipple, Lip, Nose, Ears Fav Colour: Pink Fav Drink: Iced white choclate mocha #nsfw #nsfwcontent #nsfw #nsfwtextposts #onlyfans",0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,1.0,False
220,5 star review from Neil Morgan: Pink lemonade #VapeReviews #Vaping101 #HappyCustomer #VapeFam #VapeCommunity #VapeLyfe,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,1.0,False
221,Happy Monday! manufacturer of Disposable vape products in price very goodfree sample are available! #2023 #jammyvaping #vaping #vapegod #vaper #photography #vape4you For more details:,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,1.0,False
222,like an ex-vaper Ive returned to something that Im pretty sure isnt good for me,1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.7700796216184829,False
223,"Wow! The new Crown M Pod Mod promises to cater to MTL, DTL and RDL vapers with different coil combinations, VW and airflow adjustment. Interesting! Our has more here #Uwell #CrownM #Vape #Ecigclick",0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,1.0,False
224,": Vapers and nicotine consumers worldwide have banded together to defend their rights. If you haven't joined a group yet, find",2,2_vapers_nicotine_adult_smokers,vapers - nicotine - adult - smokers - smoking - million - use - tobacco - teen - quit,0.8481461622083974,False
225,Found the vaper,1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.6717343515781975,False
226,Ummmm the vapers,4,4_vapers_bathroom_voices_theres,vapers - bathroom - voices - theres - caliburn - youre - match - sick - seize - scientists,1.0,False
227,": All of those queer, LGBTQ, fat, sex workers, skinny, drug addicts, vapers, are NPC's created by the matrix to",-1,-1_vapers_vaper_christmas_cast,vapers - vaper - christmas - cast - 2022 - choice - awards - fumar - review - prize,0.0,False
228,": If really want to hear what #smokers #vapers think, they should look at t",3,3_vaper_fumar_fumando_vapers,vaper - fumar - fumando - vapers - fuman - cigarro - tabaco - clase - fumado - jvenes,0.7404829544215659,False
229,Gaur-21 by suck my mod with Fat Rabbit RTA w/ Manasan A.S.A.P. for cloud chasing [by ThrowAway07312020] #vaping #vapeNation,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,1.0,False
230,Aunque no lo creis me han regalado un vaper por navidad y no estoy fumando! Otra nueva alegria!,3,3_vaper_fumar_fumando_vapers,vaper - fumar - fumando - vapers - fuman - cigarro - tabaco - clase - fumado - jvenes,0.8287906425578127,False
231,#Chinatousa #marine #seafreight #doortodoor #ddp #airfreight #shippingagent #cheftools #battery #vaper #ebike #lunchbox #dinningtable #furniture #chairs #gamechairs #bottle #cup #mug #tvbox #pcb #pcba #cbd #california #printpaper #ovenpaper #lithium #copperwire #wires #dubai,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,0.9988294316170931,False
232,Yo cuando prob el Vaper por primera vez.,1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.8441169437384454,False
233,"Vapers Choice Awards 2022, organized by My Vape Review, is inviting you to cast your votes!",-1,-1_vapers_vaper_christmas_cast,vapers - vaper - christmas - cast - 2022 - choice - awards - fumar - review - prize,0.0,True
234,Happy Wednesday! manufacturer of Disposable vape products in China. Now price very goodfree sample are available! #2023 #jammyvaping #vaping #vapegod #vaper #photography #coilsociety #productphotography #coillove #vape For more details:,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,1.0,False
235,"With 85 million vapers, that's an awful amount of lung damage. No surprise why smokers open their windows - they can't breathe their air either. -- shared via UberSocial",2,2_vapers_nicotine_adult_smokers,vapers - nicotine - adult - smokers - smoking - million - use - tobacco - teen - quit,0.8178223111967099,False
236,joder que cabrona ta yo hasta el viernes nda y dije q no m volvera a comprar ningn vaper sea m qro morir,1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.6806558623804593,False
237,"More and more countries and people highly recognized that health is most important thing in life. More and more countries, international tobacco groups, NGOs take part in the #smokelessworld activity. HQD will join them too. #Vapewholesale #Vapeporn #vapebrand #Vapecommunity",2,2_vapers_nicotine_adult_smokers,vapers - nicotine - adult - smokers - smoking - million - use - tobacco - teen - quit,0.7294388156769012,False
238,"Vapers Choice Awards 2022, organized by My Vape Review, is inviting you to cast your votes Website :- Facebook Page:- 1st Prize: iPhone 14 2nd 3th Prize: Apple Airpods 3rd generation 4th 8th Prize: Apple Home Pod",-1,-1_vapers_vaper_christmas_cast,vapers - vaper - christmas - cast - 2022 - choice - awards - fumar - review - prize,0.0,True
239,: Erik: 40% of adult nicotine vapers have quit smoking completely. There are 14.8m,2,2_vapers_nicotine_adult_smokers,vapers - nicotine - adult - smokers - smoking - million - use - tobacco - teen - quit,0.9330340295336588,True
240,El vaper es como si metieras los pulmones en una olla de presin.,3,3_vaper_fumar_fumando_vapers,vaper - fumar - fumando - vapers - fuman - cigarro - tabaco - clase - fumado - jvenes,0.6334799537430471,False
241,Good morning vapers HiLIQ Web store 1 Have a good day #vape #dogsjuice #vapedogs #goodday #hemp #,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,0.9322381771141299,False
242,": En este momento la polica tiene a unxs compas en banderas sin dejar que sigan su camino, solo por qu tenan un vaper y se",1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.6717343515781975,False
243,5 star review from Dylan: Good Vape Cart #vape #vapelife #vapecommunity #vapestore #vapepenswholesale #vapeshop,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,0.9924005044371964,False
244,"Concurrently while I may not be a darth vaper if the fun sticks I can most certainly ascribe to the comedy Joints for like joint pain, sometimes dude",1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.5749180664715724,False
245,: A winner is a dreamer who never gave up. #Uwell #Uwelltech #Caliburn #vapedaily #vapetime #vapefam #vapelove #UwellCrown #C,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,1.0,False
246,: I hate vapers stop smoking strawberry mango highlighters and smoke a real cigarette,3,3_vaper_fumar_fumando_vapers,vaper - fumar - fumando - vapers - fuman - cigarro - tabaco - clase - fumado - jvenes,0.5933463761635341,False
247,5 star review from ARTSIOM KRASNAPIORAU: #VapeReviews #Vaping101 #HappyCustomer #VapeFam #VapeCommunity #VapeLyfe,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,1.0,False
248,A chiiiiiilled out fresh mint flavor tailored for your vaping experience! SosoulY6000 #sosoul #vape #vapelife #vapenation #vapecommunity #vaping #vapeporn #vapeon #vapefam #vapers #vapor,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,1.0,False
249,Its time to take a soak and let that pain drift away! Come on by and try out one of our more popular products today! #420friendly #Cannabisismedicine #goodafternoon #vapecommunity #CannabisNews #EpicLounge,-1,-1_vapers_vaper_christmas_cast,vapers - vaper - christmas - cast - 2022 - choice - awards - fumar - review - prize,0.0,False
250,So now you understand why vapers vape.,-1,-1_vapers_vaper_christmas_cast,vapers - vaper - christmas - cast - 2022 - choice - awards - fumar - review - prize,0.0,False
251,estamos a dia 15 y me he comprado ya en 2023 7 vapers,1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,1.0,False
252,Supreme PRIME Disposable Vape Device - 10PK WARNING: These Products Contain Nicotine. No Sales to under 21 yrs old. #vapestore #vapepics #vapesociety #vapes #vapeindonesia #vaporizer #ecig #vapefamily #vapemurah #vapeworld #vape #vapelife,5,5_nicotine_vape_yrs_sales,nicotine - vape - yrs - sales - products - contain - warning - old - 21 - disposable,1.0,True
253,Whiff Magnum Disposable Vape Device by Scott Storch - 10PK WARNING: These Products Contain Nicotine. No Sales to under 21 yrs old. #vapecommunity #vaping #vapeporn #vapeon #vapefam #vapers #vapor #cannabis #smoke #cbd #vapetricks #vapejakarta #vaperazzi,5,5_nicotine_vape_yrs_sales,nicotine - vape - yrs - sales - products - contain - warning - old - 21 - disposable,1.0,False
254,Whiff ZERO 0% Disposable Vape Device - 10PK WARNING: These Products Contain Nicotine. No Sales to under 21 yrs old. #vapecommunity #vaping #vapeporn #vapeon #vapefam #vapers #vapor #cannabis #smoke #cbd #vapetricks #vapejakarta #vaperazzi,5,5_nicotine_vape_yrs_sales,nicotine - vape - yrs - sales - products - contain - warning - old - 21 - disposable,0.821836780835973,True
255,Calling all vapers Want discount code for the entire website on a wide variety of coils and atty stands in different colours and options. Use 'Checkmate' Visit website #vape #vapecommunity #Vapes #vapelife,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,1.0,False
256,: The question of whether nicotine vapers are safer than combustible tobacco is not really up for debate,2,2_vapers_nicotine_adult_smokers,vapers - nicotine - adult - smokers - smoking - million - use - tobacco - teen - quit,0.7407061162675345,False
257,When they realise vapers would simply return to cigarettes (which remain available) they would reverse this at mind-blowing speed. Pharmacists should keep their greasy little mitts out of this. The whole response is a completely irrational grudge against inhaling &amp; tobacco.,2,2_vapers_nicotine_adult_smokers,vapers - nicotine - adult - smokers - smoking - million - use - tobacco - teen - quit,0.7581305722843428,False
258,": 3/3 If 57% of US adult vapers had quit smoking completely, there would be 2.5m fewer smokers. Therefore, AHA's, ALA'",2,2_vapers_nicotine_adult_smokers,vapers - nicotine - adult - smokers - smoking - million - use - tobacco - teen - quit,0.9069096392403353,False
259,: Nos encanta que nos enseis vuestros #vapers! Aqu tenemos el de . Qu os parece? A ver los vuestros...,1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.4986894334627507,False
260,: Que importante que AMLO se manifiesta en contra del uso de vapers y el cigarro en general en la #ConferenciaPresidente . Es tr,-1,-1_vapers_vaper_christmas_cast,vapers - vaper - christmas - cast - 2022 - choice - awards - fumar - review - prize,0.0,False
261,": 2/3 According to ASH UK, 57% of UK adult nicotine vapers have quit smoking completely. Much higher than the 40% in t",2,2_vapers_nicotine_adult_smokers,vapers - nicotine - adult - smokers - smoking - million - use - tobacco - teen - quit,0.8198725032668135,False
262,Me parecen tan nefastos los hombres con vapers,1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.6045460530053094,False
263,Never once has any one in public health listened ever bothered to listen to a vaper or smoker. It is beyond reprehensible and brings public health and science into disrepute!,-1,-1_vapers_vaper_christmas_cast,vapers - vaper - christmas - cast - 2022 - choice - awards - fumar - review - prize,0.0,False
264,acabo de gastar 9mil en un vaper qie caprichosa soy esto es tu culpa zoe,1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.736543265120847,False
265,: Looking to quit vaping? Doctor suggests gradually cutting down on nicotine. Many vapers do this anyway after switching away,2,2_vapers_nicotine_adult_smokers,vapers - nicotine - adult - smokers - smoking - million - use - tobacco - teen - quit,0.73977442789337,False
266,I'm so so sorry to hear that. My father passed 12 years ago from chronic obstructive pulmonary disease. Same cause. The latest research from the Association shows vapers have 30% - 40% fewer heart attacks than smokers.,2,2_vapers_nicotine_adult_smokers,vapers - nicotine - adult - smokers - smoking - million - use - tobacco - teen - quit,0.8339739341367032,False
267,"For sell DMT Vape Pens, So People Can 'Break Through' at Their Own Speed #dmt #vapecommunity #psychedelic #vapedaily",0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,1.0,False
268,y se me acaba d terminar el vaper bastA,1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.9475877116298521,False
269,: BREAKDOWN | Assessing the War on Vaping | RegWatch with - #Vapefam https,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,1.0,False
270,: Gente adicta al cigarro o a los vapers cuando les pides que hagan una simple tarea.,3,3_vaper_fumar_fumando_vapers,vaper - fumar - fumando - vapers - fuman - cigarro - tabaco - clase - fumado - jvenes,0.6942441075874172,False
271,"Por cierto, en el libro de American Gods, Techno Boy, o el dios internete como me gusta llamarlo xd, se describe como un chico gordo frikardo que fuma piel de sapo sinttica (o algo as describe Neil Gaiman). En la serie lo ponen ah todo canijo, tpico modernito de vaper",1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.6446608303516836,False
272,: Por fin han llegado los sabores que me gusta fumar a mi estanco !!!!! Y adems me ha llegado hoy mi primer vaper de cbd,3,3_vaper_fumar_fumando_vapers,vaper - fumar - fumando - vapers - fuman - cigarro - tabaco - clase - fumado - jvenes,0.915117238654154,False
273,Do you want to refresh yourself and at the same time feel really strong sensations? Then you should try Thunder Frosted Link below Coupon: AZINSEO #killapods #chewbags #snus #vapers #vaping #siberiasnus #whitefox #odensnus #swedishsnus #nicopods,-1,-1_vapers_vaper_christmas_cast,vapers - vaper - christmas - cast - 2022 - choice - awards - fumar - review - prize,0.0,False
274,Todos aabemos que el impuesto al pucho es para recaudar. Argentina debe ser el nico pas en donde est prohibida la venta de vapers. Supongo que les debe cagar el negocio.,-1,-1_vapers_vaper_christmas_cast,vapers - vaper - christmas - cast - 2022 - choice - awards - fumar - review - prize,0.0,False
275,What about a bubble bath vaping before we call it a day? 6000 Puffs Mesh Coil Battery Rechargeable 10+ Flavors #sosoulvape#sosoulofficial#vape#vapefam#vapecommunity#disposablevpae#bubble#art#sosouly6000,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,1.0,False
276,"Primero vapers, luego tabaco, luego porros y luego metanfetamina. Paso a paso",3,3_vaper_fumar_fumando_vapers,vaper - fumar - fumando - vapers - fuman - cigarro - tabaco - clase - fumado - jvenes,1.0,False
277,"No entiendo, Te desvives por tener una vida fit pero te la pasas con el vaper en la boca?",1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.5012041382353287,False
278,: Vaper cums #cum #load #jizz #spunk #semen #wank #bate #jerk #cock #knob #dick,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,1.0,False
279,"Where is the evidence that prohibiting 'flavors' will reduce teen nicotine vaping? Such prohibitions harm* 9 adult 'flavor' vapers for every one teen 'flavor' vaper... who may just switch to tobacco flavor or worse: to combustible cigarettes. * FYI, ""harm"" = relapse to smoking",2,2_vapers_nicotine_adult_smokers,vapers - nicotine - adult - smokers - smoking - million - use - tobacco - teen - quit,0.9034614866044459,False
280,"I did, you didn't. There is no proof ecigs cause harm. Most vapers are exsmokers and yes, even teens. Never smokers are very rarely every day vapers. Only a small minority continue to vape. Probably because nicotine medically benefits them, and millions of others, too.",2,2_vapers_nicotine_adult_smokers,vapers - nicotine - adult - smokers - smoking - million - use - tobacco - teen - quit,1.0,False
281,no es lo mismo un vaper q tres porros Sara,1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.6717343515781975,False
282,": Que si que si, pero yo tengo un vaper de Anuel, t que tienes?",1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.7704984500694556,True
283,: me esta dando una envidia la gente con el vaper de anuel,1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.6717343515781975,False
284,los que fuman vaper lo hacen por moda o porque se creen vivos?,3,3_vaper_fumar_fumando_vapers,vaper - fumar - fumando - vapers - fuman - cigarro - tabaco - clase - fumado - jvenes,0.6051486855267258,False
285,The Aspire R1 is a wonderful device for any vaper that loves the convenience of disposables but is looking for some more features The Aspire R1 is a rechargeable disposable vape. To see more click here #VapeKit #DisposableVape #Vaping,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,1.0,False
286,: Vapers Digest 25th January via,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,0.9161710153337319,False
287,Vapers ballin they eyes out rn,4,4_vapers_bathroom_voices_theres,vapers - bathroom - voices - theres - caliburn - youre - match - sick - seize - scientists,1.0,False
288,"Vapers , buenos precios . Interno",1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.6560237948928742,False
289,: Vape Craze: Kathmandu fogged by vapes from vapers. Do you vape? Look at what vapers have done to this city.,4,4_vapers_bathroom_voices_theres,vapers - bathroom - voices - theres - caliburn - youre - match - sick - seize - scientists,0.6608793217507238,False
290,The all-new Vaporesso XROS 3 MINI's flavour now lasts 50% longer! IN STOCK NOW for the steal of 18.99! #vape #vaping #vapegreen #vapefam #ukvapers #freeshipping #freeukdelivery #vaporesso #xros3mini #xros #newxros #pocketvape #minivape,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,1.0,False
291,": Brilliant scientists attempt to connect VG inhalation to ""EVALI."" Hopefully they'll follow up to explain how vapers in th",4,4_vapers_bathroom_voices_theres,vapers - bathroom - voices - theres - caliburn - youre - match - sick - seize - scientists,0.7080112257468506,False
292,5 star review from PH: Banana bread #VapeReviews #Vaping101 #HappyCustomer #VapeFam #VapeCommunity #VapeLyfe,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,1.0,False
293,Coo quiero un puff o un vaper o lo que sea asta cigarro si es posible,3,3_vaper_fumar_fumando_vapers,vaper - fumar - fumando - vapers - fuman - cigarro - tabaco - clase - fumado - jvenes,0.6947686652882047,False
294,"Lo unico que le aplaudo es la campaa en contra de los vapers, de lo otro psss ni sus ancestros judos estaran orgullosos, al shile",1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.6624195068605796,False
295,Mi amor y a ti desde cuando te gusta el vaper?,1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.6170225706847255,False
296,: Love this set up [by Ajnk1236] #vapeNation #vapefam,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,1.0,False
297,Como le explico a mi madre que entre al tabaco por culpa de una otaku pelirroja que me rob el vaper.,3,3_vaper_fumar_fumando_vapers,vaper - fumar - fumando - vapers - fuman - cigarro - tabaco - clase - fumado - jvenes,1.0,False
298,Delightful taste on every inhale! So Soul Y6000 is whipped up to perfection for you! 6000 puffs Mesh Coil 14ml e-liquid capacity #sosoul #vape #vapelife #vapenation #vapecommunity #vaping #vapeporn #vapeon #vapefam #vapers #vapor,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,0.8503062289515655,False
299,"Bldo, yo encontr un vaper man, alta casualidad, no te lo voy a prestar igual as que trank",1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,1.0,False
300,Me acabo de beber medio lquido del vaper,1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.5681052898109911,False
301,: The Voices of Vapers are Valid. Why then does not want to ta,4,4_vapers_bathroom_voices_theres,vapers - bathroom - voices - theres - caliburn - youre - match - sick - seize - scientists,0.6699534223824646,False
302,quiero un vaper,1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.8789724690268151,True
303,What % of smokers/vapers wish smoking/vaping was completely banned? (Aka theyre forced to quit),2,2_vapers_nicotine_adult_smokers,vapers - nicotine - adult - smokers - smoking - million - use - tobacco - teen - quit,0.7345129682009344,False
304,Se me va a terminar el vaper de tanta ansiedad! #BenidormFest,1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.4748440069427899,False
305,"-me pones oye, yo solo quiero venderte un vaper",1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,1.0,False
306,#bathroomslut #burningbush #febuarywish #LuckyFarmer #CANNABIS #infused #goodafternoon #TrendingNews #NewLifeBegins #CannabisNews #420community #NewYearResolution #fun #wereopen #vapecommunity,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,0.9572339344477665,False
307,"Welcome friends from all over the world to join our WeChat group, which gathers vaper from all over the world. If you need help, plz DM me #vape #vapedaily #vaping",0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,1.0,False
308,: The US market for nicotine vapes is 31 million adult smokers and 15 million adult vapers. 37 million lega,2,2_vapers_nicotine_adult_smokers,vapers - nicotine - adult - smokers - smoking - million - use - tobacco - teen - quit,1.0,True
309,Here is daddy of the stubby! [by Top_Contribution2721] #juice #vapers,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,0.7740295106490386,False
310,I'd say its more like rats fleeing the sinking ship Colin. This vaper doesn't with him well - the big pharma Escobar cartel leader needs to be in prison!,1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.6279558943516063,False
311,: Theres power in chaos and in symmetry #Uwell #Uwelltech #CaliburnA #vapedaily #vapetime #vapefam #vapelove #Caliburn #Cali,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,1.0,False
312,HQD Cuvie Plus Disposable Vape Device - 10PK WARNING: These Products Contain Nicotine. No Sales to under 21 yrs old. #vapestore #vapepics #vapesociety #vapes #everythingvapes #vaporizer #ecig #vapefamily #vapemurah #vapeworld #vape #vapelife,5,5_nicotine_vape_yrs_sales,nicotine - vape - yrs - sales - products - contain - warning - old - 21 - disposable,1.0,False
313,Mi tusa ms hp fue dejar el vaper y la tentacin ms grande,1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,1.0,False
314,": Dont bully us, say vapers",4,4_vapers_bathroom_voices_theres,vapers - bathroom - voices - theres - caliburn - youre - match - sick - seize - scientists,0.8113718318225585,False
315,So good I had to share! Check out all the items I'm loving on #poshmark #fashion #style #shopmycloset #sonoma #cloudchaser:,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,0.9755262021828932,False
316,les quitas el vaper y empiezan a llorar,1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.5356120071844149,False
317,compra uno y te compro un vaper,1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,1.0,False
318,ya tengo un vaper toco vender culo pero tengo un vaper,1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,1.0,False
319,": Going Down the Vaper's Hole - Rubi Maxim, Pierce Paris",1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.5844352654534398,False
320,"No entiendo cmo mierda fuman vaper, yo la vez q fume casi me ahogo deja",3,3_vaper_fumar_fumando_vapers,vaper - fumar - fumando - vapers - fuman - cigarro - tabaco - clase - fumado - jvenes,1.0,False
321,Mi vaper soy adicto,1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.6040595287485769,False
322,Mi clase fumando vaper en clase creyendo q son muy graciosas Q asco me dan,3,3_vaper_fumar_fumando_vapers,vaper - fumar - fumando - vapers - fuman - cigarro - tabaco - clase - fumado - jvenes,0.8090066615184525,False
323,"No need to apologise. Im becoming more engaged with Twitter vapers, so were likely to keep bumping into each other. I really dont mind at all, it would just feel odd to keep being addressed as a guy over the long-term! Thanks for a convo starter. What a great question!",-1,-1_vapers_vaper_christmas_cast,vapers - vaper - christmas - cast - 2022 - choice - awards - fumar - review - prize,0.0,False
324,: What do you do at night? These are the ones I would use. #Uwell #Uwelltech #CaliburnA #vapedaily #vapetime #vapefam #vape,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,1.0,False
