,Document,Topic,Name,Top_n_words,Probability,Representative_document
204,: los logros de los gomelos son como: amigos llevo 12 minutos habiles sin vapear felicitenme,2,2_vapear_dejar_vapeo_ahora,vapear - dejar - vapeo - ahora - clase - solo - diciendo - segui - profesor - historias,1.0,False
205,": Esta eminente cientfica-senadora dice que prohibiendo el glifosato y el vapeo se eliminan todos los tipos de cncer infantil,",-1,-1_vapear_vapeadores_vapeo_fumar,vapear - vapeadores - vapeo - fumar - ms - dao - adolescentes - 180 - murieron - puede,0.0,False
206,Estas actividades estn articuladas a nuestro compromiso de estar siempre al pendiente de la prevencin de consumos en adolescentes. #vapeadores #adolescencia #PrevenirEsSalud,-1,-1_vapear_vapeadores_vapeo_fumar,vapear - vapeadores - vapeo - fumar - ms - dao - adolescentes - 180 - murieron - puede,0.0,False
207,: Cientficos de Cofepris detectan sustancias altamente txicas no reportadas en etiquetas de #vapeadores. A partir de un anli,0,0_vapeadores_salud_vapeo_uso,vapeadores - salud - vapeo - uso - plstico - riesgo - jvenes - cientficos - especialmente - constituyen,0.8198851974577254,False
208,"Algo parecido a los vapeadores pero no es vapeador, no usa lquidos, usa pequeos cartuchos de tabaco, no quema el tabaco, solamente lo calienta.",1,1_nicotina_tabaco_fumar_cigarrillos,nicotina - tabaco - fumar - cigarrillos - vapeo - vapeadores - ms - vapear - lleva - menos,0.8968941062819303,False
209,": Por primera vez, un estudio revel que el vapeo provoca un dao en el ADN similar a los cigarrillos tradicionales https",1,1_nicotina_tabaco_fumar_cigarrillos,nicotina - tabaco - fumar - cigarrillos - vapeo - vapeadores - ms - vapear - lleva - menos,0.9021572161976537,False
210,Hablo el q se cree chimba por vapear en la u,2,2_vapear_dejar_vapeo_ahora,vapear - dejar - vapeo - ahora - clase - solo - diciendo - segui - profesor - historias,0.6208794114057825,False
211,": Interesante artculo de Jorge Hill - ""Vapear y Fumar no es igual"". Lanlo completo aqu:",-1,-1_vapear_vapeadores_vapeo_fumar,vapear - vapeadores - vapeo - fumar - ms - dao - adolescentes - 180 - murieron - puede,0.0,False
212,"Evita consumir #vapeadores, en #Bajacalifornia como en el resto del pas, esta prohibida su venta continua realizando operativos para detectar su comercializacin #ConElCoraznporDelante",0,0_vapeadores_salud_vapeo_uso,vapeadores - salud - vapeo - uso - plstico - riesgo - jvenes - cientficos - especialmente - constituyen,0.8627436810980824,False
213,"No se que te hace creer que vapeo, mucha ignorancia poca informacion. Fuerza",2,2_vapear_dejar_vapeo_ahora,vapear - dejar - vapeo - ahora - clase - solo - diciendo - segui - profesor - historias,0.5458634582337639,False
214,": El vapeo, al igual que fumar cigarrillos, causa daos a la salud a largo plazo. As lo confirm un estudio realizado por",1,1_nicotina_tabaco_fumar_cigarrillos,nicotina - tabaco - fumar - cigarrillos - vapeo - vapeadores - ms - vapear - lleva - menos,0.7785419943268046,True
215,": pero solo por aclarar, los vapeadores a los que t te refieres tambin son perfectamente seguro",-1,-1_vapear_vapeadores_vapeo_fumar,vapear - vapeadores - vapeo - fumar - ms - dao - adolescentes - 180 - murieron - puede,0.0,False
216,"No fumo por salud, pero los fumadores de tabaco me parecen atractivos, la marihuana tiene un olor que me desagrada y los vapeadores me parecen algo esnob.",1,1_nicotina_tabaco_fumar_cigarrillos,nicotina - tabaco - fumar - cigarrillos - vapeo - vapeadores - ms - vapear - lleva - menos,1.0,False
217,": Entre ellas la ltima revisin del Ministerio de Sanidad de Reino Unido, que mantiene que, a corto y medio plazo, vapear",0,0_vapeadores_salud_vapeo_uso,vapeadores - salud - vapeo - uso - plstico - riesgo - jvenes - cientficos - especialmente - constituyen,0.8997014499768974,False
218,Nuestro #CBD en presentacin sublingual y vapeable disponible en ambas sucursales. #vapeo #vapemx #guadalajara #zapopan #jalisco,0,0_vapeadores_salud_vapeo_uso,vapeadores - salud - vapeo - uso - plstico - riesgo - jvenes - cientficos - especialmente - constituyen,0.8627436810980824,False
219,Esta gente que va usando vapeadores en interiores como si al resto nos importara la mierda que se mete? Qu puto asco!!!,-1,-1_vapear_vapeadores_vapeo_fumar,vapear - vapeadores - vapeo - fumar - ms - dao - adolescentes - 180 - murieron - puede,0.0,False
220,": Por qu los vapeadores son dainos para la salud? Cientficos y cientficas de nuestro Laboratorio Nacional de Referencia,",0,0_vapeadores_salud_vapeo_uso,vapeadores - salud - vapeo - uso - plstico - riesgo - jvenes - cientficos - especialmente - constituyen,1.0,False
221,Advertencia para vapeadores embarazadas! La prctica condujo a la cesrea de emergencia de la mujer y al sangrado en suspulmones.,0,0_vapeadores_salud_vapeo_uso,vapeadores - salud - vapeo - uso - plstico - riesgo - jvenes - cientficos - especialmente - constituyen,1.0,False
222,Ahora vapeo y me voy a pasar al CBD soy completamente maricon,2,2_vapear_dejar_vapeo_ahora,vapear - dejar - vapeo - ahora - clase - solo - diciendo - segui - profesor - historias,1.0,False
223,quiero empezar a vapear,2,2_vapear_dejar_vapeo_ahora,vapear - dejar - vapeo - ahora - clase - solo - diciendo - segui - profesor - historias,1.0,False
224,: #Salud | Estudio seala que vapear CBD puede provocar mayor dao pulmonar que vapear nicotina Ampla la informacin aqu:,-1,-1_vapear_vapeadores_vapeo_fumar,vapear - vapeadores - vapeo - fumar - ms - dao - adolescentes - 180 - murieron - puede,0.0,False
225,: el que dice que puede dejar de vapear cuando quiera,2,2_vapear_dejar_vapeo_ahora,vapear - dejar - vapeo - ahora - clase - solo - diciendo - segui - profesor - historias,0.9604276218570579,False
226,#distributor #Trending #eliquid #vaporwave #vapor #vapelife #Supplies #jammonster #USA #Best #offers #vaping #vapespecial #vapecommunity #vapejuice #onlinestore #Vaporeon #choreboy #scrubbers #Vapear,-1,-1_vapear_vapeadores_vapeo_fumar,vapear - vapeadores - vapeo - fumar - ms - dao - adolescentes - 180 - murieron - puede,0.0,False
227,que los japoneses expusieron a taeyong (lder de nct) por vapear,-1,-1_vapear_vapeadores_vapeo_fumar,vapear - vapeadores - vapeo - fumar - ms - dao - adolescentes - 180 - murieron - puede,0.0,False
228,Ah se nota la hipocresa y sper falsedad de los mierdillas de phillip morris en su sizque campaa contra el tabaquismo. Ya se dieron cuenta que su mamada de vapear nunca va a funcionar y regresan a su vicio de mrd,3,3_tabaco_dejar_vapeadores_vapeo,tabaco - dejar - vapeadores - vapeo - gobierno - fumar - prohibicin - vapear - aumentar - impuestos,1.0,False
229,: Qu dicen los expertos de la salud respecto al vapeo? Esto nos dice el de . #VapeoInformadoYCon,0,0_vapeadores_salud_vapeo_uso,vapeadores - salud - vapeo - uso - plstico - riesgo - jvenes - cientficos - especialmente - constituyen,0.939280576585772,False
230,: El dr muerte no tiene idea de nada de lo que hace... solo fomenta el mercado negro en materia de vapeadores y cigarros. #pro,4,4_cigarros_colombia_mexicanos_vapeadores,cigarros - colombia - mexicanos - vapeadores - mercado - uso - negro - salud - hoy - absurda,0.9597566832094627,False
231,Segundo da de pltica de Sensibilizacin Qu sabemos sobre vapeo? A alumnos de sexto semestre turno vespertino Cobach Guaymas. T. S. Reyna Tamayo.,-1,-1_vapear_vapeadores_vapeo_fumar,vapear - vapeadores - vapeo - fumar - ms - dao - adolescentes - 180 - murieron - puede,0.0,False
232,Objetivo del semestre: vapear del vapo del profesor,2,2_vapear_dejar_vapeo_ahora,vapear - dejar - vapeo - ahora - clase - solo - diciendo - segui - profesor - historias,0.7304605998802463,False
233,": Siento que no es necesario hacer conferencias para evitar ""vapear"". Puro pendejo vapea, y no necesitamos ms pendejos.",2,2_vapear_dejar_vapeo_ahora,vapear - dejar - vapeo - ahora - clase - solo - diciendo - segui - profesor - historias,0.919616019991882,False
234,": Infrmate, vapear te daa. Juntos podemos evitar que los jvenes y adolescentes pongan en riesgo su salud. Conoce ms aqu.",-1,-1_vapear_vapeadores_vapeo_fumar,vapear - vapeadores - vapeo - fumar - ms - dao - adolescentes - 180 - murieron - puede,0.0,False
235,pq cuando dijeron q algo de vapeo me mencionan a mi,2,2_vapear_dejar_vapeo_ahora,vapear - dejar - vapeo - ahora - clase - solo - diciendo - segui - profesor - historias,0.9279072454321032,False
236,: Nos envia nuestro amigo el Dr. Jse Manuel Mier este artculo sobre el vapeo como un mtodo para dejar de fuma,3,3_tabaco_dejar_vapeadores_vapeo,tabaco - dejar - vapeadores - vapeo - gobierno - fumar - prohibicin - vapear - aumentar - impuestos,1.0,False
237,": Quackity: ""Hola Rubius mi nombre es Daniela, yo mor hace dos aos por qu me enseaste a vapear, si no me mandas 3000",-1,-1_vapear_vapeadores_vapeo_fumar,vapear - vapeadores - vapeo - fumar - ms - dao - adolescentes - 180 - murieron - puede,0.0,False
238,": CLIC CLOUD es una empresa enfocada en la industria del vapeo, buscamos ser el software de ventas + ms usado por las tiendas",0,0_vapeadores_salud_vapeo_uso,vapeadores - salud - vapeo - uso - plstico - riesgo - jvenes - cientficos - especialmente - constituyen,0.7947451631605693,False
239,Tambin creo que si apoyan a las industrias del vapeo se puede tener mejor control #ForoLibreNicotina #ProhibidoProhibir #NoProhibanElVapeo,0,0_vapeadores_salud_vapeo_uso,vapeadores - salud - vapeo - uso - plstico - riesgo - jvenes - cientficos - especialmente - constituyen,0.8627436810980824,False
240,Es ms que obvio que apoyamos el vapeo y a la buena informacin #ProhibidoProhibir #ForoLibreNicotina,0,0_vapeadores_salud_vapeo_uso,vapeadores - salud - vapeo - uso - plstico - riesgo - jvenes - cientficos - especialmente - constituyen,0.79097014184058,False
241,El vapeo puede mejorar la calidad de vida de los usuarios al reducir los efectos negativos del tabaco convencional.,1,1_nicotina_tabaco_fumar_cigarrillos,nicotina - tabaco - fumar - cigarrillos - vapeo - vapeadores - ms - vapear - lleva - menos,0.7511367672627443,False
