,Document,Topic,Name,Top_n_words,Probability,Representative_document
200,"Smores will transport you to a cozy campsite with every inhale! It's the perfect combination of rich chocolate and gooey marshmallows, all wrapped up in the warm, crispy goodness of a graham cracker. #VapeShop #ECig #RDA #Vapeallday #Loadedejuice #Letsgetloaded",0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
201,: #vape #vaping #smoke #smoking #smoker #sexysmoker #cigaretter #vapes #vapeshop,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
202,": Up to 40% off on bongs, pipes and gifts on #headshop #smokeshop Follow us for more promotions",0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
203,wholesale 3500 puffs #vapes #vapeon #disposablevapes #elux #elfbar #disposableecig #vapepen #clouds #ukvape #vapeshop #francevapers #vaporindo #vapephilippines #vapecommunity #products #productphotography #follow4like #vapour #vapenation #vapefrance #vapeitalia,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
204,Find the Vape Juice in UAE Top Vape E-Juice Brands - Get the best vape e-juice online for same-day delivery from Vapor Store in the UAE. You can order Sharjah e-liquid based on your preferences. Buy Link: #vaporstoreuae #vapeshop #juice #uae,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
205,"Alternative Products Expo - March 3-5, 2023 . . . #vape #vapedisposables #vapepic #vapeshop #eliquid #vapenation #ejuice #vapelife #vapedaily #instavape #vapefam #vapor #vapepics #vapelyfe #vapelikeaboss #midwestgoods #wholesaleeliquid #ecig",0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
206,"Today's Wasp Nano RDA V2 Warning:you must be of legal age to vape, thank you! #vapelife #vapenation #vapecommunity #vapeporn #vaping #vapeon #vapefam #vapor #vapers #vapeshop #vapelyfe #vapedaily #vapestagram #vapestore #vaporizer #vapesociety #vapefamily #ecig #ecigarette",-1,-1_meeting_colors_holidays_tpe23,meeting - colors - holidays - tpe23 - 24 - booth - welcome - show - vape - vapenation,0.0,True
207,Double beauty Pic from #suorin #disposablevape #flavorvape #vapefan #vapetime #vapeworld,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
208,": ""Uwell wants to meet with you""-USA We're meeting in less than 24 hours, and we're looking forward to meeting our friends in",-1,-1_meeting_colors_holidays_tpe23,meeting - colors - holidays - tpe23 - 24 - booth - welcome - show - vape - vapenation,0.0,False
209,#Pureinvoke A usual unusual flavor made to represent the NYC lifestyle! #pureinvoke#vapegram#cloudchaser#vapeallday#vapelifestyle#vapestore#vapephotography#vapegirls#subohm#ukvapers#vapeaddict#handcheck#vapehard#coilporn#cloudchasing#vaporizer#vapeindonesia,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
210,: Aegis Legend 2 Classic Kit Top Airflow!!! #love #foryou #explore #explorepage #vape #vaping #ecigarette #geekvape #gee,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,0.977977300163423,False
211,: TWIST E-Liquids Red No. 1 &amp; More . . . #vape #vapedisposables #vapepic #vapeshop #eliquid #vapenation #ejuice #vapel,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
212,"the correct one is C, why, because A the date should be 22, 23, 24, the B should be TPE not TEP, &amp; D should be state of Nevada not California. Come join",0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
213,#vapes #explore #fyp #Smokers #vapeshop,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
214,Lost Mary BM600 Cotton Candy Ice 2% - Vapeshop Sibiu #vape #vapeshopsibiu #sibiu,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
215,: Satisfying vape tricks with Mr for max air . #mrfog #vape #vapeon #vapelife #vapeca #vapeshop #vapes .,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,0.9898471775385953,False
216,Juucy Model X3 Disposable Vape - 1PC WARNING: These Products Contain Nicotine. No Sales to under 21 yrs old. #vapestore #vapepics #vapesociety #vapes #vapeindonesia #vaporizer #ecig #vapefamily #vapemurah #vapeworld #vape #vapelife,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,0.775898743766952,False
217,Imagine this under a black light? #Houston #Vapeshop #Smokeshop #HomiezSmokeshop #Tattoosupplies,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
218,"Don't pop a wheelie, pop some Pop Clouds E-liquid in ya vape for 30% off until 9am (AEST) 2 Mar! #vape #vapelife #vapeshop #vapecommunity #vapejuice #vapejuiceline #vapejuiceforsale #popcloudsjuice #popclouds #popcloudseliquid #eliquid #eliquidsale",0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
219,Did you have a dream last night? #Uwell #Uwelltech #CaliburnA #vapedaily #vapetime #vapefam #vapelove #Caliburn #CaliburnCrownM Only for adults(21+).,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
220,That was pretty fun...I had like 10 Screenshots before I got this lols,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
221,Congratulations,1,1_geekfam_love_congratulations_aja,geekfam - love - congratulations - aja - thank - send - iya - may - winners - bien,1.0,False
222,14 Chatbot Use Cases: How They Can Help In Your Industry #illini #cryptocurrency #winterstorm #founderstories #sportstab #saintjeandeluz #vapestore #tech #kwitealigations #ghostbrothers #nowplaying #middleschool #hookedonjd #krush #biodiversity,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
223,Pineapple LAFI. Aren't you curious how it tastes?The fruity LAFI is hard to beat in this area RETWEET this and DRAW 10 followers to send in the latest LAFI flavor! WARNING: No one under 21 years old #LAFI #LAFI_JWEL #vape #lafivape #vapeshop #vapes #vapecommunity,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
224,JUST DROPPING...Selling out fast Discover the Air Bar BOX Disposable Vape!!! Checkout and order at #jucevape #relxinfinity #relxpod #infinitypods #vape #vapelife #vapecommunity #vapenation #vaping #quitsmokingtoday #vapeshop #usa #wakapods #veexpods,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
225,Mints - Buy One Get One Free! 3500 Puff . . . #vape #vapedisposables #vapepic #vapeshop #eliquid #vapenation #ejuice #vapelife #vapedaily #instavape #vapefam #vapor #vapepics #vapelyfe #vapelikeaboss #midwestgoods #wholesaleeliquid #ecig,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
226,rembo vapestore,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,0.9629862022699173,False
227,Smokeshop or amazon,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
228,: Geekvape Z200 Kit The Absolute Power. Be the first to own this one of a kind device! It pleases your eyes with a lar,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,0.9511762533989072,False
229,"Royal ! J'en connais qui vont rappliquer fissa !!! ! Et ils vont vite se bousculer au portillon... ( ""vitesse grand V"" d'ailleurs) Voil qui fera chavirer bien des curs et suscitera bien des convoitises, notamment auprs de et",1,1_geekfam_love_congratulations_aja,geekfam - love - congratulations - aja - thank - send - iya - may - winners - bien,0.8459282957268842,True
230,"Crown V tank is shite, leaks everywhere, piss poor",1,1_geekfam_love_congratulations_aja,geekfam - love - congratulations - aja - thank - send - iya - may - winners - bien,0.7236226314317608,False
231,"When I received mine in this Olive Green Color, that's exactly what I thought! It emits adventure, backpacking, camo uniform, the Army ...the Outdoors! The attention to detail is exceptional!",0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
232,And if he doesn't wanna go to 711 there's a smokeshop that usually has nobody in there if he doesn't want people to see him idk how you guys do things in life lol,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
233,: 10FLAVORS Which flavor would you most like to try first? ? #omario #vapepod #fruits #vapetime #vapeflavor,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
234,"#HQD Welcome to ask about price and other details~ Ultima, 6000 Puffs, Mesh coil, Non-rechargeable with 1400mAh pure cobalt battery +8618576639278 #vapewholesale #disposablevape #vapeshop #vapebusiness #vapelife #Vapepen",0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,0.8098774543071294,False
235,"Cuvie Slick Vape Podthe top choice for the businessman, bigger 1400mAh cobalt battery, no need to charge, free on the go. #hqd #hqdtech #hqdslick #disposablevape #vapewholesale #vapedistributors #Vapeporn #vapecommunity",0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,0.8189961258697095,False
236,VGOD POD 1K Disposable Vape Pod Device - 10PK WARNING: These Products Contain Nicotine. No Sales to under 21 yrs old. #vapecommunity #vapeon #vapefam #vapelyfe #vapestagram #vapedaily #vapetricks #vaper #vapers #vapelove #vapeshop #vapepics,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,0.8637246966601093,False
237,"Free Delivery within a 10km radius from the store T &amp; Cs Apply! We have a portable card machine for your convenience! c/o Dove and Boundary Roads, Rynfield, Benoni, 1501 Check out ! #vape #vapelife #vapecommunity #vapeshop #vapenation",0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
238,Stay spooky out there #texasvapes #texas #sanangelo #sanangelotx #sanangelotexas #angelostate #smokeshop #glasssmoke #ocg,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
239,Highlights of Micool2? Let's watch the video below Check here : #ecig #vapeshop #vapelife #vapelove #eliquid #ejuice #zqvapor #micool2,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,0.9358085138657081,False
240,"Siapa yang di sini suka bingung milihliquid keluaran baru? Kayanya setiap ke vapestore pasti ada saja ya liquid baru Sharingyuk guys, biasanya apa aja yang jadi pertimbangan kalian sebelum beli liquid baru?",0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
241,Come check out our van this Saturday! #elpasotexas #supportlocal #mobilevapeshop #elpasotx #vapeshop #vapelife #vapesociety #elpasovapes #elpasovapedelivery #mercedes #mercedesbenz #dispo,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,False
242,Pre-sale Price only for $15.99 Check it now: #mistvapor#disposablevape#vapelife#vapecommunity#elfbar#vapeflavour#vapedaily#vapelifestyle#vapestore#vapesociety#vapor#vaping#vapingstyle#smoke#ecig#vapetricks#vapers#smoking#cigarettes#cigarrete#college,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,0.8495409207165471,False
243,Sour House &amp; Mucho New Looks! . . . #vape #vapedisposables #vapepic #vapeshop #eliquid #vapenation #ejuice #vapelife #vapedaily #instavape #vapefam #vapor #vapepics #vapelyfe #vapelikeaboss #midwestgoods #wholesaleeliquid #ecig,0,0_vape_vapeshop_vapelife_vapefam,vape - vapeshop - vapelife - vapefam - vapedaily - smokeshop - eliquid - vapelove - uwell - vapecommunity,1.0,True
