,Document,Topic,Name,Top_n_words,Probability,Representative_document
2271,same thing happened w me recently i bought a pod last friday and it started leaking by tuesday the whole pod went to waste,54,54_omg_found_went_tearing,omg - found - went - tearing - irl - cigg - botched - casei - quemado - toothbrush,1.0,False
2272,rt : next rescuesat least galgos &amp; a pod almost ready to be trapped! were behind on street rescues as of our rescue vans,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2273,rt : teaser for monday's pod built a nice portfolio rentals by the age of soooo what now? retire...,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2274,rt : vip recap /6 -2-1 +2.65u pod brooklyn nets cornell yale california +9 winnipeg jets ml sebas,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2275,"shell ive been working very busy hours at work!! i want to write, pod, and make tiktoks as a side thing! im trying to get to it!!",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2276,"rt : belal said on bispings pod that khabib dominated him in training, took him down and mounted him, toyed with him, etc., so ba",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2277,dobbs h yards could be a look. engram rec yards is the pod,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2278,"i'm a fun of your library, how do you collect the data for it. i'm doing university project and need data with guest from jre pod. can you share how you get it?",8,8_rt_two_poc_exclusive,rt - two - poc - exclusive - subscribe - pod - cpod - share - horizontal - pods,1.0,False
2279,"rt : pod - report: ad. nier:automata ver1.1a chapter , ""or not to [b]e,"" is now streaming on ! https:",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2280,then along comes a pod of orcas...,15,15_two_orcas_person_calf,two - orcas - person - calf - makara - dumber - jonas - beach - along - figure,0.5923912464964175,True
2281,grifters in a pod,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2282,"rt : ""y se vern cosas peores...."" no cabe duda que hay quienes sin ningn escrpulo sacrificaran vidas por la ambicin del pod",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2283,rt : hay gente a la que se les han quedado cortos caracteres para odiar a las mujeres y han decidido pasar al mundo del pod,18,18_mujeres_trans_mujer_hombres,mujeres - trans - mujer - hombres - became - young - transgender - queers - ministerio - fucked,1.0,False
2284,oh yall starting the year off nicely with this pod. i may let you slide for skipping out monday.,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2285,"rt : diagraming pod placement is no easy feat in downtown v1 you will not only be able to explore the open map, but you will b",46,46_villa_realiza_agwe_van,villa - realiza - agwe - van - lidera - inf - moru - labores - korean - kenya,1.0,False
2286,"rt : pod - report: ad. nier:automata ver1.1a chapter , ""or not to [b]e,"" is now streaming on ! ht",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2287,i'd be lying if i said i wouldn't include mimics. what's a plurality of mimics? my thought would be like a pod or polyp? a reef of mimics? #dungeon23,29,29_cast_mimics_blah_brandi,cast - mimics - blah - brandi - anticipating - anybody - ppl - town - series - read,0.5595045571665608,False
2288,"la relacin ms txica larga que tengo es con el pod, a veces me deja sin garganta pero despus le amo de nuevo.",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2289,dr.s' orders and pod for the people!: reflections on january th,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2290,rt : i was promised a pod going mph in a vacuum tube?,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2291,will this man be on the pod this week?,1,1_hes_guy_pod_like,hes - guy - pod - like - get - would - could - said - week - think,1.0,False
2292,rt : hey and -- i really think you should invite on the pod to talk about his cut paper d,1,1_hes_guy_pod_like,hes - guy - pod - like - get - would - could - said - week - think,1.0,False
2293,rt : guilas doradas tiene todo muy adelantado para quedarse con los servicios de daniel torres. ya lo hicieron con pineda pod,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2294,bill- how about a romancing the stone rewatchables pod?,32,32_arch_tram_jornada_caso,arch - tram - jornada - caso - mas - ms - navideos - newport - octubristas - abandono,0.6333388923875712,False
2295,rt : way back on thursdays bs pod: talked pretty extensively about sean mcvays unclear future with the rams for nex,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2296,rt : thinking abt something will said on #aleagueoftheirown recap pod: accepting yourself &amp; being able to tell your own story,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2297,you gonna do a pod? i need some therapy for my morning run tomorrow!,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2298,"friend of the pod, and friend of the vibes. #coachflan",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2299,i got a new pod today n brought it up to the stiizy worker ik its nothing they can do but i was venting fr,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2300,rt : hamari shaan nimrit bystice pod hostnem - czechia,7,7_sa_na_shlok_din,sa - na - shlok - din - kay - icm - hai - ang - ka - mar,0.35431961168250853,False
2301,"[8/1 :31] carina elizabeth: puedo sacar un pod? [8/1 :32] : agarra no mas, ya sabes vos [8/1 :32] carina elizabeth: oki jefesito un mejor jefe?",7,7_sa_na_shlok_din,sa - na - shlok - din - kay - icm - hai - ang - ka - mar,0.3963583953993711,False
2302,pod() -9 .- + .- * line : # #relx # # #relxinfinity #relx #relx #infy #relx #jues #juespod # #bold #popup #marbo,9,9_relx_infy_relxinfinity_fbc7556,relx - infy - relxinfinity - fbc7556 - enjoy_discount_promocode_voucher_coupon_discounts_rewards_offers_perfume_promo_ - iherb_code_is - relxthailand - jues - caliburn - line,1.0,False
2303,ectolife: does this fiction foreshadow artificial wombs and pod babies? via,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2304,me acabo de pelear con un primo pod un sofa mood: desocupe,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2305,rt : keep fighting bambam all the butlers ep2 #masterinthehouse2ep2 #bambam,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2306,rt : dear mediocre leftists pod bros: do not come for hakeem jefferies. hes from brooklyn &amp; hes a member of a divine n,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2307,rt : andre iguodala returns tomorrow vs. the magic per on the pod,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2308,i wouldnt even meet and greet a tory councillor when they came to a vaccine centre i worked at. i stayed in my pod.,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2309,"fluid in pod = hypertension i like the ""logic""",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2310,rt : latest wagon wheel pod babar and pitches. scouting in cricket. henry nicholls. plus best top five batting line ups,48,48_fantasy_cricket_following_contest,fantasy - cricket - following - contest - join - indvsnz - link - odi - play - ftn,1.0,False
2311,let her use the ear pod,11,11_shes_bartise_wing_talking,shes - bartise - wing - talking - auntie - scourge - ep6 - texts - im - orbit,1.0,False
2312,burntrap's immersive pov from inside the pod. #fnaf #fnafsb #fnafsecuritybreach #fnaftour,9,9_relx_infy_relxinfinity_fbc7556,relx - infy - relxinfinity - fbc7556 - enjoy_discount_promocode_voucher_coupon_discounts_rewards_offers_perfume_promo_ - iherb_code_is - relxthailand - jues - caliburn - line,0.1044819742168703,False
2313,"pior q peder pod dentro de casa, perder a essncia dele",6,6_ser_tan_siempre_si,ser - tan - siempre - si - podemos - diferente - rt - bueno - usted - creo,0.8305198532389378,False
2314,bracket pod is recorded and will drop tomorrow along with the full bracket and accompanying playlist in the meantime here are the top submissions that didnt make the cut #goosebracket : no joty for you pal : tracks : :39:56,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2315,extract from the same pod,4,4_pod_affinity_one_quite,pod - affinity - one - quite - find - topic - covered - could - next - talk,0.7315511778175087,False
2316,"rt : el liberalismo es una filosofa poltica, moral, y econmica que defiende la libertad individual, la limitacin del pod",19,19_democracia_gobiernos_dictadura_divisin,democracia - gobiernos - dictadura - divisin - izquierda - democracy - shock - solo - defensa - porqu,0.9565990349668532,False
2317,the steelers pod dope as fuxk for real,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2318,rt : new pod dylan - martin scorseses no direction home w/guest,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2319,rt : | imagenes desde el techo del edificio del congreso nacional de brasilia: manifestantes de derecha piden que el pod,10,10_cuba_chile_pueblo_manifestantes,cuba - chile - pueblo - manifestantes - fuerza - brasil - rt - congreso - argentina - sancin,0.5031617634442396,False
2320,rt : is 's single stack fsd beta v11 ready for release? we will cover that as well as other topics on today's tmc pod,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2321,"""venti are any of these good *vape pod list*""",9,9_relx_infy_relxinfinity_fbc7556,relx - infy - relxinfinity - fbc7556 - enjoy_discount_promocode_voucher_coupon_discounts_rewards_offers_perfume_promo_ - iherb_code_is - relxthailand - jues - caliburn - line,0.18330462303243952,False
2322,stumbled across your pod recently - loving it.,2,2_love_guest_forward_happy,love - guest - forward - happy - would - loving - pod - excited - great - time,0.8319775042475491,False
2323,i always got the idea that it transmats the pod from the ground to orbit. and since the stations were among the first things clovis made after discovering clarity. i always thought of it as being his test run of the technology,4,4_pod_affinity_one_quite,pod - affinity - one - quite - find - topic - covered - could - next - talk,0.632853526125984,False
2324,yes you need to gibbons on that pod,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2325,heres the link to the pod:,4,4_pod_affinity_one_quite,pod - affinity - one - quite - find - topic - covered - could - next - talk,0.5905920719106994,False
2326,"rt : vogue uk names the pod generation starring emilia clarke, one of the movies coming out on sundance film festival",44,44_clarke_emilia_generation_premiere,clarke - emilia - generation - premiere - starring - festival - sundance - amy - film - movies,1.0,False
2327,so good to see you out and about pod. hope you and your man had a lovely christmas and a happy new year xx,24,24_christmas_merry_prayer_cocoa,christmas - merry - prayer - cocoa - year - click - stylpro - happy - children - farmers,0.8253914012411243,False
2328,pod about list is so fucking great,22,22_best_great_good_really,best - great - good - really - always - nice - hard - help - chaps - awwwwww,1.0,False
2329,i didn't include my pod stuff but i have that too,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2330,rt : nunca subestimar el poder de la desinformacin nunca subestimar el poder de la desinformacin nunca subestimar el pod,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2331,they put me right in jail in the pod with all the real robbers murderers real gangstas.,3,3_police_rt_delito_derecho,police - rt - delito - derecho - juez - militares - federal - ms - pod - est,1.0,False
2332,rt : the rear and roof camera pod on dj's daytona winning car,40,40_racing_round_perez_pleasantly,racing - round - perez - pleasantly - disappointed - sigurd - daytona - shouted - connections - runner,1.0,False
2333,"you doing a great job homie, keep doing ya thing! and i peep how you're receptive to coaching and feedback because i notice the difference with the most recent pod",0,0_team_new_cash_win,team - new - cash - win - rt - pod - back - ml - trade - day,1.0,False
2334,rt : are we doing an emergency playoff pod? our second pod of the day? you better believe it!,0,0_team_new_cash_win,team - new - cash - win - rt - pod - back - ml - trade - day,1.0,False
2335,rt : ah x nierotomata done. i wanted to make pod with difference but mine one fell and broke and i ran out of ideas.,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2336,pod burning i think,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2337,two losers in a pod.,15,15_two_orcas_person_calf,two - orcas - person - calf - makara - dumber - jonas - beach - along - figure,1.0,False
2338,"while i wait until the time my stasis pod opens, i will relax at home and enjoy my time with joe and my fur babies. living on love.",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2339,deja el pod,32,32_arch_tram_jornada_caso,arch - tram - jornada - caso - mas - ms - navideos - newport - octubristas - abandono,1.0,False
2340,proof of diamonds | $pod ca: x643af7dcd66069ac876db99a9bbeca8eebffe1df holders: | token score: (1/5) locked: | renounced: | verified: probably a honeypot! | buy tax: n/a | sell tax: n/a,47,47_amazon_oferta_preos_estoques,amazon - oferta - preos - estoques - dura - capa - ingls - amazonas - biblioteca - 28,1.0,False
2341,rt : thread: isolating a pod for troubleshooting this technique helps you with debugging running pods in production the p,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2342,"podes gastar en tu amiga y dejar de comprar pod, por tu salud",14,14_quero_vc_voy_platonic,quero - vc - voy - platonic - elfbar - sorteo - acho - amigo - mina - veo,0.7284924860382245,False
2343,rt : #brasil | qu pas en brasil? una marea humana de manifestantes vestidos de amarillo y verde asalt las sedes de los pod,10,10_cuba_chile_pueblo_manifestantes,cuba - chile - pueblo - manifestantes - fuerza - brasil - rt - congreso - argentina - sancin,0.5058589019644116,True
2344,"rt : los mdicos son todos ricos en eeuu, sera terrible para los espaoles pasar a un sistema como el americano, la gente no pod",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2345,"to keep the numbers low, that's at least people converging on the same spot, and then leaving the same spot. how long for your amazing pods to get people in and then out? (at people per pod you need pods disembarking/embarking) /2",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2346,rt : pod people struggle with humor,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2347,please i forgot sbout this i am yelling. funny pod tho,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2348,i had him on our pod and proud to say we had a pint when i was in scotland on a trip. will never forget it.,1,1_hes_guy_pod_like,hes - guy - pod - like - get - would - could - said - week - think,1.0,False
2349,rt : bill getting mad on todays pod that steve kornacki used basic probability to talk about teams chances of making the pla,0,0_team_new_cash_win,team - new - cash - win - rt - pod - back - ml - trade - day,0.9718072544267462,False
2350,rt : new pod it's an overreaction monday with and . i give the eight teams in my top tier in the co,0,0_team_new_cash_win,team - new - cash - win - rt - pod - back - ml - trade - day,1.0,False
2351,rt : en fotos | encuentro provincial en holgun de preparacin e intercambio con direcciones de asambleas municipales del #pod,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2352,pod cast recommendations preferably with woc,29,29_cast_mimics_blah_brandi,cast - mimics - blah - brandi - anticipating - anybody - ppl - town - series - read,1.0,False
2353,"hey jason, what realistic options do the pats have with jonnu smith? post june release? trade? keep for one more year? love the pod thx",0,0_team_new_cash_win,team - new - cash - win - rt - pod - back - ml - trade - day,0.8774597309561187,False
2354,rt : en esto d la defensa de la democracia hay bastante hipocresa. te dicen q el mundo no aceptara a un militar q tome el pod,19,19_democracia_gobiernos_dictadura_divisin,democracia - gobiernos - dictadura - divisin - izquierda - democracy - shock - solo - defensa - porqu,0.9904851254999659,False
2355,the bad kids are out in the package pod,15,15_two_orcas_person_calf,two - orcas - person - calf - makara - dumber - jonas - beach - along - figure,0.78071977295875,False
2356,rt : lebron cult : lebrons second stint with cleveland was not a super team ummmm kevin love on gary vs pod,0,0_team_new_cash_win,team - new - cash - win - rt - pod - back - ml - trade - day,1.0,False
2357,"rt : a mi me parece una amenaza mayor, y ms cercana, intentar derribar, l pilares d una democracia, dominando todos los pod",19,19_democracia_gobiernos_dictadura_divisin,democracia - gobiernos - dictadura - divisin - izquierda - democracy - shock - solo - defensa - porqu,0.8070599407642864,False
2358,"rt : oferta amazon em ingls julie and the phantoms - the edge of great r$9,28: preos e estoques pod",47,47_amazon_oferta_preos_estoques,amazon - oferta - preos - estoques - dura - capa - ingls - amazonas - biblioteca - 28,1.0,False
2359,rt : ok this team keeps on giving!! first a free mint based pod then an elevated pod for being member then some rare,0,0_team_new_cash_win,team - new - cash - win - rt - pod - back - ml - trade - day,0.8150673441264138,False
2360,"he leaned over the medical pod, watching mari san tekka endure her seizure. -lotj",1,1_hes_guy_pod_like,hes - guy - pod - like - get - would - could - said - week - think,1.0,False
2361,rt : la masacre de hoy en juliaca debe movilizar a todo el pueblo para detener esta banda de asesinos que controlan el pod,3,3_police_rt_delito_derecho,police - rt - delito - derecho - juez - militares - federal - ms - pod - est,1.0,False
2362,rt : beatsnchill pod ep. : for the girls now streaming on all platforms!,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2363,does anyone have hallway pod for harry melb night ? wanna boogie w some mates,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2364,rip. i loved the realism that they put into their pod cast. a shame to lose a real voice that knows the streets and the reality of the dem lie. they care deeply for all people and all religions. they were also all american in every way. take care and prayers for the family.,37,37_movie_cast_brilliant_finally,movie - cast - brilliant - finally - scene - voice - care - loved - happen - film,1.0,True
2365,"rt : dina se escondio y mando a un bravucn a decir que seguirn matando, reprimiendo y encarcelando para quedarse en el pod",3,3_police_rt_delito_derecho,police - rt - delito - derecho - juez - militares - federal - ms - pod - est,1.0,False
2366,rt : pod contest k join me on my pod for ind vs sl st odi and answer simple ques through the following link: .,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2367,how to follow you in pod,8,8_rt_two_poc_exclusive,rt - two - poc - exclusive - subscribe - pod - cpod - share - horizontal - pods,0.9788717860058812,False
2368,"if u see it, do it pronouns: she/they height: hehe iya pendek shoe size: zodiac sign: sag!! smoke: yes but with pod/vape tattoos: not yet maybe soon piercings: fav color: fav drink: red/white wine",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2369,rt : love hearing that marco! also a fan of the pod!,2,2_love_guest_forward_happy,love - guest - forward - happy - would - loving - pod - excited - great - time,0.8306303968428946,False
2370,mini-pod - maximizing the use of your facility - with h rothenberg - the day camp pod,50,50_office_luxury_finnish_immerses,office - luxury - finnish - immerses - landscape - transport - rotating - design - engineering - work,1.0,False
2371,"rt : pablo iglesias: ""es fundamental que todo el mundo entienda que hay que dejarse la piel en las autonmicas y municipales. si pod",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2372,nuevo ao parlamentario ser destinado a la aprobacin de leyes para el pod - a travs de #10ene,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2373,again again again why is the mammal pod keep getting red,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2374,"because he goes hard against people like david dobrik or train wrecks, but when it comes to people that have been on the pod or people hes collaborated with he stays silent or barely touches it.",1,1_hes_guy_pod_like,hes - guy - pod - like - get - would - could - said - week - think,1.0,False
2375,"have had to pause the pod after the where eagles dare chat, couldnt stay on the treadmill. surely burton would be the dream guest for the pod? #sports",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2376,rt : la dualidad onda-partcula cha &amp; pod,8,8_rt_two_poc_exclusive,rt - two - poc - exclusive - subscribe - pod - cpod - share - horizontal - pods,1.0,False
2377,stunning pod spotted off nswcoast,4,4_pod_affinity_one_quite,pod - affinity - one - quite - find - topic - covered - could - next - talk,0.5791956596378508,False
2378,"rt : note the mi-28nm's asymmetric payload configuration: an external fuel tank &amp; a b-8v20a rocket pod under the port stub wing,",27,27_drone_laser_area_sqn,drone - laser - area - sqn - enemy - rockets - drop - troopers - litening - communicate,0.9795889451645433,False
2379,rt : una arg donde pod,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2380,"ok, detroit-themed: -gettin miggy with it dead center general: - cut-off man (youth pastor voice: you know who was the man who cut us off from sin?) - spitballing but a detroit catholic sports pod has to be called the lion and the lamb, right?",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2381,rt : got a massage at :30 am and now we rest in pod gn,20,20_day_morning_today_laundry,day - morning - today - laundry - travels - good - going - thursday - tomorrow - lets,0.8718654187397424,False
2382,"rt : si se analiza el pensamiento d #mella, sus ideas internacionalistas, combatiente incansable contra el imperialismo, se pod",53,53_rusia_ucrania_stalin_abroad,rusia - ucrania - stalin - abroad - lenin - mandan - armas - hitler - mvp - guerra,0.9722194124765654,False
2383,lmaoo this is insane especially after hearing him all the time on the pod,1,1_hes_guy_pod_like,hes - guy - pod - like - get - would - could - said - week - think,1.0,False
2384,"rt : #10ene asi se encuentra el ornatode parque #aragua, personal de realiza el mantenimiento con labores de pod",46,46_villa_realiza_agwe_van,villa - realiza - agwe - van - lidera - inf - moru - labores - korean - kenya,1.0,False
2385,"rt : quines estn detrs de deslegitimar los gobiernos de izquierda, que han sido elegidos por el pueblo, a se nivel lleg el pod",19,19_democracia_gobiernos_dictadura_divisin,democracia - gobiernos - dictadura - divisin - izquierda - democracy - shock - solo - defensa - porqu,0.7535015501163177,False
2386,"rt : la inteligencia es el tesoro ms grande. la inteligencia cultivada, el capital humano es lo que hace posible que pod",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2387,rt : es penoso que la secretaria de energa de estados unidos haya tenido que recordar al gobierno mexicano que este pas pod,10,10_cuba_chile_pueblo_manifestantes,cuba - chile - pueblo - manifestantes - fuerza - brasil - rt - congreso - argentina - sancin,0.9736630825588354,False
2388,rt : its mf pod day,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2389,. please consider having on your pod as guests and have oren &amp; tal articulate how their has been selected the #1 team by the,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2390,its not crackpot. basically confirmed on his pod that the league office almost certainly got involved here. to what extent is obviously not fully known,1,1_hes_guy_pod_like,hes - guy - pod - like - get - would - could - said - week - think,0.7855570316483032,False
2391,knowing that this is a joke and ppl making full think pieces is hilarious its a terrible joke but yall wasting yall time the jokes are definitely coming on the pod,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2392,love what your doing bro! keep killing it my man! would love to have you on my pod at some point,2,2_love_guest_forward_happy,love - guest - forward - happy - would - loving - pod - excited - great - time,0.9121537591110176,False
2393,rt : afirma que a amlo le parece muy fcil crear una aerolnea. tambin decan que le pareca fcil y no pod,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2394,oh course shes the drama in the pod.,11,11_shes_bartise_wing_talking,shes - bartise - wing - talking - auntie - scourge - ep6 - texts - im - orbit,0.5581593702764154,False
2395,imma need yall to get up on chat gpt and discuss it on the pod. i think it would make for some great content,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2396,"craig rivet mentioned you on his pod btw saying he loves your quinn/peterka comment last night about sitting them and getting hungry guys in,",1,1_hes_guy_pod_like,hes - guy - pod - like - get - would - could - said - week - think,0.44797927491492057,False
2397,pod with special guest is up!,2,2_love_guest_forward_happy,love - guest - forward - happy - would - loving - pod - excited - great - time,0.7271562840881358,False
2398,"i don't think i would've gotten this far in the panera without discord groups. my pre-pandemic in-person d&amp group basically evaporated, we weren't at the office so there was no pod banter. story team for ex3 kept me going. appreciated having connor to brain dump on. hehe.",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2399,"rt : pod: -8 +$42,300 pom: -0 +$20,000 poy: -0 +$20,000 rt for today's play",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2400,rt : coming soon: what really happened during the #ethereum merge? find out why next week on the pod,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2401,it may be time to lock down a real co-host for the pod,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2402,"rt : zelensky ignora la rendicin de soledar: sin darse cuenta de las enormes prdidas de las afu, contina pregonando el pod",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2403,get zach wilson on the pod,1,1_hes_guy_pod_like,hes - guy - pod - like - get - would - could - said - week - think,0.5511386904076149,False
2404,rt : /10 waddle &amp; silvy pod- -ryan poles all in on fields? -playing with your trade machine -,23,23_ml_110_st_tcu,ml - 110 - st - tcu - 1u - units - state - 120 - cbb - texas,0.7042147518496001,False
2405,my trophy yesterday was with a similar (non pod) build. i think gw aggro/ramp is sick!,0,0_team_new_cash_win,team - new - cash - win - rt - pod - back - ml - trade - day,1.0,False
2406,who do u really want or really not want them to pick in the draft? also whos your xfactor defender for the playoffs? (my names nick btw-ik u wanted real names to mention on the pod),0,0_team_new_cash_win,team - new - cash - win - rt - pod - back - ml - trade - day,1.0,False
2407,jeff took this bait on the pod of course!! benfica went years bad shape these reports never came out. they are in st so they talk again smh,0,0_team_new_cash_win,team - new - cash - win - rt - pod - back - ml - trade - day,1.0,False
2408,"rt : no quieren nada en brasil aseguran que flamengo tiene en carpeta a isco, que recientemente rescindi con sevilla, y pod",10,10_cuba_chile_pueblo_manifestantes,cuba - chile - pueblo - manifestantes - fuerza - brasil - rt - congreso - argentina - sancin,0.4462599419758781,False
2409,para amigo que estoy fisura de pod,14,14_quero_vc_voy_platonic,quero - vc - voy - platonic - elfbar - sorteo - acho - amigo - mina - veo,0.9031874938589357,False
2410,"rt : red gold &amp; bold pod at p central. , and i discuss if the w in lv is a sign kc will play its bes",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2411,rt : %offanker powerport iii -port w pod (250) usb-c x / usb-a x usb-c pd,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2412,"ay malamang ses gi labot2x mi si comsec and qrts that time. and it's not about being a nmnst, naa pod mi opinion about saiya action. mygaaad",7,7_sa_na_shlok_din,sa - na - shlok - din - kay - icm - hai - ang - ka - mar,0.5766744828088965,False
2413,rt : hemos enviado ya un pedido de informacin a para que informe las acciones realizadas en este caso. no pod,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2414,limas sisters dont exist bever did they were green screen holograms. small scale trafficking op thru the casting couch aka the pod,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2415,pod about be crazy,15,15_two_orcas_person_calf,two - orcas - person - calf - makara - dumber - jonas - beach - along - figure,0.7031546149099039,False
2416,"rt : muchos pregonan ltimamente a emusk como el ""gran salvador"", el ltimo gran hroe que salvar a la raza humana de los pod",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2417,gotta address the aftershock documentary. pod coming thursday,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2418,rt : #nierautomata #2b pod: alert! we are being watched from below,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2419,"rt : new pod! ruth and i discuss the legend that is gareth bale. from what he means to us, and the country to his best momen",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
2420,"been waiting for you to go on a pod, thisll be class",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
