,Document,Topic,Name,Top_n_words,Probability,Representative_document
212,: Los #vapeadores constituyen un riesgo especialmente para la salud de los jvenes. La EVALI es un dao pulmonar potencial,2,2_vapeadores_salud_riesgo_uso,vapeadores - salud - riesgo - uso - vapeo - jvenes - constituyen - miocarditis - cientficos - especialmente,1.0,True
213,"hay un trolo que sigo que empez a vapear hace dos meses y desde entonces solo sube historias beboteando con el vap, ajsjsjsj q pesado, es peor que yo cuando me hice el arito de la lengua y solo suba historias as",1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,0.5545743355753026,False
214,: Francisco Ordez Presidente de la Asociacin Colombiana de Vapeadores,-1,-1_vapeadores_vapear_dao_vapeo,vapeadores - vapear - dao - vapeo - murieron - 180 - ayer - ms - salud - informacin,0.0,False
215,Los vapeadores salvan vidas.,2,2_vapeadores_salud_riesgo_uso,vapeadores - salud - riesgo - uso - vapeo - jvenes - constituyen - miocarditis - cientficos - especialmente,0.8650135795838092,False
216,"me copio se agar, si ves esto, hazlo! Pronombres: l, ella Estatura: 1.60 Talla zap: 8 americano Signo: acuario Fumas?: vapeo Tatuajes: si Piercings: si Color fav: negro, rojo Bebida fav: te helado",1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,0.7181422221341386,True
217,"Vapear es mejor que fumar? NO Si detectas un punto de venta de #vapes, denncialo, juntos podemos evitar que los jvenes y adolescentes pongan en riesgo su salud Ms informacin: #DjaloYa #DenncialoYa #ElVapeTeAcortaLaVida #VapearTeDaa",-1,-1_vapeadores_vapear_dao_vapeo,vapeadores - vapear - dao - vapeo - murieron - 180 - ayer - ms - salud - informacin,0.0,False
218,": Hoy en consulta vi una paciente con asma y 23 aos, con 2 aos de Vapeo intenso con una espirometra espantosa: FEV1 &lt; 70",2,2_vapeadores_salud_riesgo_uso,vapeadores - salud - riesgo - uso - vapeo - jvenes - constituyen - miocarditis - cientficos - especialmente,0.9904771245512042,False
219,"""El vapeo me ayud hace 10 aos a dejar el asqueroso tabaco y no quiero entrar a un estanco ni a por sellos"", comenta nuestro usuario Celestino en la recogida de firmas.",0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,1.0,False
220,Mi pap dicindome hoy que deje de fumar &amp; de vapear,0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,1.0,False
221,"Apodos: Cherry Estatura: 1,70 Talla zap: 43 Signo: Piscis Fumas?: No, a ratos vapeo Tatuajes: Chi Piercings: No Color fav: Negro, rojo y morado Bebida fav: Coca cola",1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,0.7181422221341386,True
222,: los logros de los gomelos son como: amigos llevo 12 minutos habiles sin vapear felicitenme,1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,0.7741171828422044,False
223,": Esta eminente cientfica-senadora dice que prohibiendo el glifosato y el vapeo se eliminan todos los tipos de cncer infantil,",-1,-1_vapeadores_vapear_dao_vapeo,vapeadores - vapear - dao - vapeo - murieron - 180 - ayer - ms - salud - informacin,0.0,False
224,Estas actividades estn articuladas a nuestro compromiso de estar siempre al pendiente de la prevencin de consumos en adolescentes. #vapeadores #adolescencia #PrevenirEsSalud,-1,-1_vapeadores_vapear_dao_vapeo,vapeadores - vapear - dao - vapeo - murieron - 180 - ayer - ms - salud - informacin,0.0,False
225,: Cientficos de Cofepris detectan sustancias altamente txicas no reportadas en etiquetas de #vapeadores. A partir de un anli,2,2_vapeadores_salud_riesgo_uso,vapeadores - salud - riesgo - uso - vapeo - jvenes - constituyen - miocarditis - cientficos - especialmente,0.8730596751726744,False
226,"Algo parecido a los vapeadores pero no es vapeador, no usa lquidos, usa pequeos cartuchos de tabaco, no quema el tabaco, solamente lo calienta.",0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,0.8506443908912424,False
227,": Por primera vez, un estudio revel que el vapeo provoca un dao en el ADN similar a los cigarrillos tradicionales https",0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,1.0,False
228,Hablo el q se cree chimba por vapear en la u,1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,0.8971415917746353,False
229,: Rt si te gust vapear,1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,0.9848838667855955,False
230,": Interesante artculo de Jorge Hill - ""Vapear y Fumar no es igual"". Lanlo completo aqu:",1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,0.7181422221341386,False
231,"Evita consumir #vapeadores, en #Bajacalifornia como en el resto del pas, esta prohibida su venta continua realizando operativos para detectar su comercializacin #ConElCoraznporDelante",4,4_vapeo_realidades_comunicacin_foro,vapeo - realidades - comunicacin - foro - tiendas - agradezco - ir - inters - haca - medios,1.0,False
232,"No se que te hace creer que vapeo, mucha ignorancia poca informacion. Fuerza",1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,0.592186409341204,False
233,": El vapeo, al igual que fumar cigarrillos, causa daos a la salud a largo plazo. As lo confirm un estudio realizado por",0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,0.9434291005750124,False
234,": pero solo por aclarar, los vapeadores a los que t te refieres tambin son perfectamente seguro",-1,-1_vapeadores_vapear_dao_vapeo,vapeadores - vapear - dao - vapeo - murieron - 180 - ayer - ms - salud - informacin,0.0,False
235,"No fumo por salud, pero los fumadores de tabaco me parecen atractivos, la marihuana tiene un olor que me desagrada y los vapeadores me parecen algo esnob.",0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,1.0,False
236,": Entre ellas la ltima revisin del Ministerio de Sanidad de Reino Unido, que mantiene que, a corto y medio plazo, vapear",2,2_vapeadores_salud_riesgo_uso,vapeadores - salud - riesgo - uso - vapeo - jvenes - constituyen - miocarditis - cientficos - especialmente,0.8692543937412229,False
237,Nuestro #CBD en presentacin sublingual y vapeable disponible en ambas sucursales. #vapeo #vapemx #guadalajara #zapopan #jalisco,4,4_vapeo_realidades_comunicacin_foro,vapeo - realidades - comunicacin - foro - tiendas - agradezco - ir - inters - haca - medios,1.0,False
238,Esta gente que va usando vapeadores en interiores como si al resto nos importara la mierda que se mete? Qu puto asco!!!,-1,-1_vapeadores_vapear_dao_vapeo,vapeadores - vapear - dao - vapeo - murieron - 180 - ayer - ms - salud - informacin,0.0,False
239,": Por qu los vapeadores son dainos para la salud? Cientficos y cientficas de nuestro Laboratorio Nacional de Referencia,",2,2_vapeadores_salud_riesgo_uso,vapeadores - salud - riesgo - uso - vapeo - jvenes - constituyen - miocarditis - cientficos - especialmente,1.0,False
240,": Mi pana Rabbit anda vendiendo pilas para vapear #BrassKnuckles, apyenlo",1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,0.8841675075350031,False
241,Advertencia para vapeadores embarazadas! La prctica condujo a la cesrea de emergencia de la mujer y al sangrado en suspulmones.,2,2_vapeadores_salud_riesgo_uso,vapeadores - salud - riesgo - uso - vapeo - jvenes - constituyen - miocarditis - cientficos - especialmente,1.0,False
242,Ahora vapeo y me voy a pasar al CBD soy completamente maricon,1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,1.0,False
243,quiero empezar a vapear,1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,0.9830918000584491,False
244,: #Salud | Estudio seala que vapear CBD puede provocar mayor dao pulmonar que vapear nicotina Ampla la informacin aqu:,-1,-1_vapeadores_vapear_dao_vapeo,vapeadores - vapear - dao - vapeo - murieron - 180 - ayer - ms - salud - informacin,0.0,False
245,: el que dice que puede dejar de vapear cuando quiera,1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,0.9597253861975075,False
246,#distributor #Trending #eliquid #vaporwave #vapor #vapelife #Supplies #jammonster #USA #Best #offers #vaping #vapespecial #vapecommunity #vapejuice #onlinestore #Vaporeon #choreboy #scrubbers #Vapear,4,4_vapeo_realidades_comunicacin_foro,vapeo - realidades - comunicacin - foro - tiendas - agradezco - ir - inters - haca - medios,1.0,False
247,"alv amiga, no sabes vapear, deja de desperdiciar el humo",0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,1.0,False
248,que los japoneses expusieron a taeyong (lder de nct) por vapear,1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,0.7181422221341386,False
249,Ah se nota la hipocresa y sper falsedad de los mierdillas de phillip morris en su sizque campaa contra el tabaquismo. Ya se dieron cuenta que su mamada de vapear nunca va a funcionar y regresan a su vicio de mrd,0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,1.0,False
250,: Qu dicen los expertos de la salud respecto al vapeo? Esto nos dice el de . #VapeoInformadoYCon,2,2_vapeadores_salud_riesgo_uso,vapeadores - salud - riesgo - uso - vapeo - jvenes - constituyen - miocarditis - cientficos - especialmente,1.0,False
251,: El dr muerte no tiene idea de nada de lo que hace... solo fomenta el mercado negro en materia de vapeadores y cigarros. #pro,-1,-1_vapeadores_vapear_dao_vapeo,vapeadores - vapear - dao - vapeo - murieron - 180 - ayer - ms - salud - informacin,0.0,False
252,Segundo da de pltica de Sensibilizacin Qu sabemos sobre vapeo? A alumnos de sexto semestre turno vespertino Cobach Guaymas. T. S. Reyna Tamayo.,1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,0.6190420054944086,False
253,Objetivo del semestre: vapear del vapo del profesor,1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,0.561062740485287,False
254,": Siento que no es necesario hacer conferencias para evitar ""vapear"". Puro pendejo vapea, y no necesitamos ms pendejos.",1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,0.6897943285098695,False
255,": Infrmate, vapear te daa. Juntos podemos evitar que los jvenes y adolescentes pongan en riesgo su salud. Conoce ms aqu.",2,2_vapeadores_salud_riesgo_uso,vapeadores - salud - riesgo - uso - vapeo - jvenes - constituyen - miocarditis - cientficos - especialmente,0.8262952556276875,False
256,"Bueno, dejame vapear a gusto",1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,0.9848838667855955,False
257,pq cuando dijeron q algo de vapeo me mencionan a mi,1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,1.0,False
258,: Nos envia nuestro amigo el Dr. Jse Manuel Mier este artculo sobre el vapeo como un mtodo para dejar de fuma,0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,0.9360639036070298,False
259,": Quackity: ""Hola Rubius mi nombre es Daniela, yo mor hace dos aos por qu me enseaste a vapear, si no me mandas 3000",1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,0.6990335989262986,False
260,": CLIC CLOUD es una empresa enfocada en la industria del vapeo, buscamos ser el software de ventas + ms usado por las tiendas",4,4_vapeo_realidades_comunicacin_foro,vapeo - realidades - comunicacin - foro - tiendas - agradezco - ir - inters - haca - medios,1.0,True
261,Tambin creo que si apoyan a las industrias del vapeo se puede tener mejor control #ForoLibreNicotina #ProhibidoProhibir #NoProhibanElVapeo,-1,-1_vapeadores_vapear_dao_vapeo,vapeadores - vapear - dao - vapeo - murieron - 180 - ayer - ms - salud - informacin,0.0,False
262,Es ms que obvio que apoyamos el vapeo y a la buena informacin #ProhibidoProhibir #ForoLibreNicotina,-1,-1_vapeadores_vapear_dao_vapeo,vapeadores - vapear - dao - vapeo - murieron - 180 - ayer - ms - salud - informacin,0.0,False
263,El vapeo puede mejorar la calidad de vida de los usuarios al reducir los efectos negativos del tabaco convencional.,0,0_fumar_tabaco_vapear_vapeadores,fumar - tabaco - vapear - vapeadores - vapeo - dejar - nicotina - cigarrillos - ms - menos,0.9921868441176644,False
264,No aptas para vapeo,1,1_vapear_vapeo_fav_rubius,vapear - vapeo - fav - rubius - dejar - ahora - clase - cmo - hace - solo,0.6706483979470991,False
