,Document,Topic,Name,Top_n_words,Probability,Representative_document
221,": As Christmas is around the corner, wish all friends Merry Christmas in advance! #vaping #hqd #christmas #puff #ecig #vaper #d",-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
222,"Live your life well, what should come is on the way #TITA X AIO #veepon #titaxaio #vp60 #titaxrba #vapelife #vape #vapegear #vapeculture #pod #svapo #vapefashion #vapejapan #vaporwaves #vapevietnam #vapelove #vapeboy #vaperussia #ukvape #vapefamily #vapestore #vapefam",-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
223,: Make it a Tenet night #Uwell #Uwelltech #CaliburnA #vapedaily #vapetime #vapefam #vapelove #Caliburn #CaliburnTenet Only,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,1.0,False
224,We offer I VG Premium E Liquid 60ml Shortfill 0mg 3mg Vape Juice Sweet Menthol at affordable prices. Shop Now #ukvaporwaves #vapeuk #vapor #vaping #vapers #eliquid #eliquiduk #vapejuice #vape,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,1.0,False
225,": Merry Christmas from our partner Carmine Canino and ""The hope for us, Italian vapers, is to finally see the",0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,0.848533706265144,False
226,N-vaper,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
227,Vapers Digest 19th December -,8,8_digest_via_vapers_december,digest - via - vapers - december - couch - tits - usual - morning - 18 - warning,1.0,False
228,Try Captain Fog Alpha - 7000 Puffs - 18 ML . . . #vape #vapedisposables #vapepic #vapeshop #eliquid #vapenation #ejuice #vapelife #vapedaily #instavape #vapefam #vapor #vapepics #vapelyfe #vapelikeaboss #midwestgoods #wholesaleeliquid #ecig,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,1.0,False
229,WeChat16785904279 #vapeshop #drippers #rda #rdasale #rebuildable #vaper #ukvapeshop #derbyshire #vapefam #vapefamily #rta #vapecommunity #girlsthatvape #vapehooligan #vapelife #vapelyfe #vapebuds #vapeoholic #vapetrini #vape,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,1.0,False
230,: Have I got this right? This paper on the FDA #vape #flavour #ban finds that most vapers only switched devices or flavours,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
231,How is he controlling the vapers like that?,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
232,The FBI is teaching parents how to narc out kids who vape. FDA releases bizarre tutorial on how to spot if your kid's a vaper via,4,4_vapers_vapes_bathroom_issue,vapers - vapes - bathroom - issue - vape - voices - kids - theres - social - young,0.5922044424205639,False
233,"Wow! First disposable to feature a dual mesh coil and rock up to a massive 10,000 puff count. Product link #disposablevape #vapelife #vapecommunity",1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,0.8223313438501052,False
234,: Kylian en vaper,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
235,": When prohibited 'flavored' pod-based nicotine vapes, 14% of adult vapers relapsed to smoking deadly combus",3,3_vapers_adult_smokers_smoking,vapers - adult - smokers - smoking - million - nicotine - use - teen - tobacco - quit,0.9208435873627148,False
236,"Que nadie en su sano juicio me venga a decir que el vaper es malo que ya lo s, la intencin es usarlo como mero trmite",0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,0.7597310656515924,False
237,: Como dijo una gran sabia: solo quiero estar con mis amigos del 2000 fumar vaper y salir de fiesta,2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,0.8115883488269311,False
238,fuma vaper = mongo,2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,0.8067352551597021,False
239,: Comp LyfeMcLovin # #zonow #vaper #vape #,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,1.0,False
240,queria meu vaper dnv,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
241,Linda Reynolds The steam Cleaner Michaelia Cash The AFP avoider Anne Ruston and The Newstart Druggies Jane Hume and The Insiders trainwreck Hollie Hughes The Vaper Bridget McKenzie The Disappointed Sussan Ley The Sports Rorter You have nothing #auspol,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,0.9360720371995948,False
242,Botei meu vaper pra carregar mas cad o coil nessa porra caralho,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
243,So good I had to share! Check out all the items I'm loving on #poshmark #fashion #style #shopmycloset #challenger #notations #cloudchaser:,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,True
244,"Love the vaper wave aesthetic, great job Otori",5,5_banana_vape_vapelife_berry,banana - vape - vapelife - berry - lafi - flavor - vapefam - sweet - great - blueberry,0.5033017224906332,False
245,Amo que paguei mo caro no frete do vaper e no chegou at agora como vou furar o meu pulmo com essa demora toda Sedex???!! me explica!,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,0.8950229203403911,False
246,"In this context, what does 'evident' mean? What does 'emerging' mean? Of course you've NEVER defined 'harms'. In short, no harms have been isolated, seen in vapers, and no research has even portended future injuries. It's nonsense.",0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,0.6977999334162451,False
247,"La vd, ni que el vaper fuera isolated protein",4,4_vapers_vapes_bathroom_issue,vapers - vapes - bathroom - issue - vape - voices - kids - theres - social - young,0.5396408439847621,False
248,CapeVape here going live again with that dope content. Kick up them feet grab some popcorn and join in on the chat. #Streamer #Vaper #VapingStreamer #TaG #TheAuthenticGamers,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
249,"Quarto escuro,ar condicionado, Netflix, chocolate e meu vaper isso pra hoje",-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
250,o vaper infelizmente vai desalinhando os meus chakras de forma tangivel,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
251,Youre a vaper stalker Terrie,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
252,vergonha de macho? no. eu tenho vergonha quando meu fornecedor de vaper v que comprei a outra pessoa,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
253,"Est fumando, no vaper...",2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,0.9804474155449068,True
254,ONETIME OFFER - 50 OFF RELX Classic 3 Pod TROPICAL FRUIT | MANGO &amp; RELX Classic 3 Pod MELLOW MELODY | HONEYDEW Check out our SPECIAL offer quickly before it's gone #jucevape #relxinfinity #relxpod #Vapeshop #infinitypods #vape #vapelife #vapecommunity,5,5_banana_vape_vapelife_berry,banana - vape - vapelife - berry - lafi - flavor - vapefam - sweet - great - blueberry,0.7603721641780956,False
255,: Good morning vapers HiLIQ 1400 Web store 1,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
256,: A little magic goes a long way #Uwell #Uwelltech #Caliburn #vapedaily #vapetime #vapefam #vapelove #UwellCrown #crownm Onl,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,1.0,False
257,Me he comprao vapers de estos desechables por Amazon asodaskdoaskdasd es que no puedo parar de ser una niata,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
258,All of the devices in your image are designed for adult smokers and vapers. 93% of the people who use them are adults. 7% illegal teen use. Let's compare to alcohol use shall we? Teens consume 11% of all the alcohol in America. Only 89% adults. Your claim is deeply flawed.,3,3_vapers_adult_smokers_smoking,vapers - adult - smokers - smoking - million - nicotine - use - teen - tobacco - quit,1.0,False
259,"if you see this tweet, do it too! pronouns: ella height: 1,58 la ltima vez q me med shoe size: 37 zodiac sign: aries smoke: vaper,, casi nunca tattoo: 1 piercings: en las orejas fav color: ns, morado quizs fav drink: el agua ms de limn",-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
260,Any data on vapers crossing to full time smokers. I know many who went from smoking to vaping and had significant health improvements.,3,3_vapers_adult_smokers_smoking,vapers - adult - smokers - smoking - million - nicotine - use - teen - tobacco - quit,1.0,False
261,"and then there's the fact that passive smoking has been dismissed as non science.. flawed and manipulated research has been used as the basis since the 1980s.. and no I don't work for big tobacco.. but don't believe a random tweet like mine, google it #disclaimer I am a vaper",-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
262,"Ey, esa cag de los vaper me jodi las amgdalas, dejen la pendejada y la moda",0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
263,Esos vapers me tienen harta.,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,0.9467089713248009,False
264,"Being portable to hold and light to carry, this Pacha Mama Disposable Vape Device looks as easy to look as it is to use by starter, casual and experienced vapers alike. #clearance #disposablevape #vape #vapeuk #vaping #vapinguk #fruitflavours #vapefam #vapelife #vapepen",1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,0.7870745047531316,False
265,en un ao me compro yo los vapers,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
266,Ta vaper de callos,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
267,"Eu comprei um vaper s para passar a virada de ano, queria entender pq eu sou assim",0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
268,: Choose one? #Uwell #Uwelltech #Caliburn #vapedaily #vapetime #vapefam #vapelove #UwellCrown #CROWNM Only for adults(21+).,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,1.0,False
269,oh you will give a girl the vapers,4,4_vapers_vapes_bathroom_issue,vapers - vapes - bathroom - issue - vape - voices - kids - theres - social - young,1.0,False
270,Meu tio comprou um vaper Kkkkkkkkkkkkkkk,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
271,It takes arrogance and ignorance to asume wich side will be chosen by the Almighty praise up on Him. From my point of view your just a cloudchaser but i dont want to judge .,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,0.7597310656515924,False
272,Ontem fui trabalhar em um bar aqui em Londrina e MDS quanto vaper/pod Que agonia ver aquele povo fumando aquele troo,2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,0.9877489077066598,False
273,El vaper de mora&gt;&gt;&gt;&gt;,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
274,La gente normal: Vaper de fresa - Red Bull - Meln Carmen y yo: Vaper de lichi,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,0.7730936129696577,False
275,: Los nios fuman vaper los hombres de verdad fumamos crack,2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,0.9877489077066598,False
276,Prey for all the vape vapers in California,4,4_vapers_vapes_bathroom_issue,vapers - vapes - bathroom - issue - vape - voices - kids - theres - social - young,0.5135262216951123,False
277,I think it's a misconception that kids only pick up vapes because of the flavours etc. I think if vapes did not exist a lot young vapers would be smokers,4,4_vapers_vapes_bathroom_issue,vapers - vapes - bathroom - issue - vape - voices - kids - theres - social - young,0.5816945259613314,False
278,Watch out for the vapers Yk,4,4_vapers_vapes_bathroom_issue,vapers - vapes - bathroom - issue - vape - voices - kids - theres - social - young,1.0,False
279,"""Wow grandullon parece que no vienes con juegos papi~espero ser una buena perra~. *dice el perrito shiba mientras el lector le mete su miembro en el ojete mientras usa su vaper*."" &amp; !El arte y el personaje pertenecen a Kabier.",0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
280,"quiero un vaper, si ya se q son ms txicos q la mierda pero quiero uno",0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
281,The Invy of All Disposables - NEW! . . . #vape #vapedisposables #vapepic #vapeshop #eliquid #vapenation #ejuice #vapelife #vapedaily #instavape #vapefam #vapor #vapepics #vapelyfe #vapelikeaboss #midwestgoods #wholesaleeliquid #ecig,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,1.0,True
282,Hello 2023! Its a New Year &amp; New Vibez! What Vape flavors are you ready to try this year? : Watermelon Ice #newyear #fantasia #vape #vapelover #letsvape #flavors,5,5_banana_vape_vapelife_berry,banana - vape - vapelife - berry - lafi - flavor - vapefam - sweet - great - blueberry,0.7079229011927093,False
283,"From and adult vaper, the response your thread deserves",-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
284,"Era venderte un vaper, no que me chamuyes jaajaja",0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
285,: #vape #vape #vapefam,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,1.0,False
286,ano novo vaper novo,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
287,: Which one do you want to choose? #Uwell #Uwelltech #CaliburnA #vapedaily #vapetime #vapefam #vapelove #Caliburn #CaliburnTe,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,1.0,False
288,Pod no vaper porra,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,0.7262201072715134,False
289,Chillax 2% Disposable Vape - 10 Boxes WARNING: These Products Contain Nicotine. No Sales to under 21 yrs old. #vapehooligans #vapesociety #vapefamily #vapefriends #vapor #instavape #eliquid #ejuice #ecig #vapestore #vapes #vaporizer,6,6_nicotine_yrs_sales_contain,nicotine - yrs - sales - contain - warning - products - old - disposable - 21 - vape,0.8676632641110215,False
290,Un vaper,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
291,Les quitas el vaper y se ponen a llorar,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,0.7712598989878203,False
292,Aprs l'arrive houleuse du CBD #vapequeen #VapeFriend #vapebro #Vapes #cannabisarmy #cartouchehhc #VapeFam #cannabispatient #vapeholic #vapeon #vapefun #nouveaut,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,0.828331647200097,False
293,Que pesaditos con los vaper,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,0.9880228591028173,False
294,Ojal que en reyes me caiga un lquido de vaper sabor LOQUEPUTOSEA con ans,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,0.8595329652684038,False
295,algn problema? es mi vaper de confi hombre,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
296,Contigo un vaper* jahahaj,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
297,: The Uwell Caliburn has been a great companion to mouth-to-lung vapers. The Caliburn G2 kicks things up a notch Featuring,4,4_vapers_vapes_bathroom_issue,vapers - vapes - bathroom - issue - vape - voices - kids - theres - social - young,0.7747267380439372,False
298,Vapers de moda,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,0.8868764647794999,False
299,Get Nitecore I2 Intelligent 18650 26650 AA AAA Authentic Vape Battery Charger online at reasonable prices. #ukvaporwaves #ejuice #vape #eliquid #vapelife #vapecommunity #vapenation #vaping #vapefam #vapeporn #vapers #vapeshop,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
300,: 5 a quien no fume vaper,2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,1.0,False
301,: Amazing blue! #Uwell #Uwelltech #Caliburn #vapedaily #vapetime #vapefam #vapelove #UwellCrown #CROWNM Only for adults(21+),1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,0.9702695672061448,False
302,: The World Journal of Oncology recently retracted a February 2022 article claiming that nicotine vapers face about the same can,3,3_vapers_adult_smokers_smoking,vapers - adult - smokers - smoking - million - nicotine - use - teen - tobacco - quit,0.9255229583975655,False
303,quero vender meu vaper (Luxe 80s) se algum quiser chama aqui,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
304,chamaram ela de vaper gabi vai deixar,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,0.9771661494670834,False
305,HQD vape -Nita 600 puffs whatsapp or wechat +86 19168590325#hqdvape##poland #polishgirl #polishboy #vapegirl #vapenation #vaper #vapeshop #vapecommunity #vapelife #vapedaily #vapeon #vapelove #vaping #handcheck #vapefam #likeforlikes,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,1.0,False
306,": Vapers Choice Awards 2022, organized by My Vape Review, is inviting you to cast your votes and d",7,7_prize_awards_giveaway_apple,prize - awards - giveaway - apple - cast - choice - 2022 - organized - inviting - votes,1.0,False
307,: Pick pick #Uwell #Uwelltech #Caliburn #vapedaily #vapetime #vapefam #vapelove #UwellCrown #CROWNM Only for adults(21+). ht,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,1.0,False
308,: la adiccion al tabaco vaya y pase pero la adiccion al vaper x dios buscate una droga digna heroina merca pepa cristal q se yo,2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,1.0,False
309,": When the max nic' level was reduced to 20mg here, an estimated 10% of vapers were effected and now either dual use or went",3,3_vapers_adult_smokers_smoking,vapers - adult - smokers - smoking - million - nicotine - use - teen - tobacco - quit,1.0,False
310,: Li he donat vaper a ma tieta i ha comensat a tosir com una boja,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,0.8392695069102216,False
311,Take a look at the whole colors of #voopoodoric20sekit~ Built-in 1200mAh Battery 2ml Pod Capacity 5 Colors .. Stay Tuned: &gt; #voopoo #doric20sepod #doric20sekit #voopoodoric20se #vapewholesale #vape #vapelife #vapenation #vapecommunity,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
312,20% de batera en el vaper. No tengo cargador hasta maana a la tarde. Me voy a arrancar los pelos,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
313,": Lo primero al entrar al directo de un amigo, una tia menor de 13 fumando vaper, QUE ASCOOOO puta mierda generacin bro.",2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,0.790852466155625,False
314,: Oe Vendo mi VAPER. Prcticamente ya no lo uso. Lo vendo baratico por qu diciembre me dej en la quiebra. Es un VOOPOO. L,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
315,: Cast ur vote Vapers Choice Awards 2022 by My Vape Review 1st #iPhone 14 2nd 3th Apple Airpod,7,7_prize_awards_giveaway_apple,prize - awards - giveaway - apple - cast - choice - 2022 - organized - inviting - votes,1.0,False
316,: VAPERS' FAVORITE AWARD 2022 Best Disposable Vape Best Mod Pod E-juice Best Online Vape Store Best Influencers on You,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,0.7399778811147163,False
317,forever vapers,4,4_vapers_vapes_bathroom_issue,vapers - vapes - bathroom - issue - vape - voices - kids - theres - social - young,1.0,False
318,: It's Actually Darth Vaper Now. #FakeVaderFacts,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
319,"Pronouns: She/Her Height: 411 (Funsize) Shoe size: 3 Zodiac Sign: Libra Smoke: Vaper Tattoos: 10 and counting Piercing: Tonge, Nipple, Lip, Nose, Ears Fav Colour: Pink Fav Drink: Iced white choclate mocha #nsfw #nsfwcontent #nsfw #nsfwtextposts #onlyfans",-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
320,5 star review from Neil Morgan: Pink lemonade #VapeReviews #Vaping101 #HappyCustomer #VapeFam #VapeCommunity #VapeLyfe,5,5_banana_vape_vapelife_berry,banana - vape - vapelife - berry - lafi - flavor - vapefam - sweet - great - blueberry,0.4962276754773408,False
321,Happy Monday! manufacturer of Disposable vape products in price very goodfree sample are available! #2023 #jammyvaping #vaping #vapegod #vaper #photography #vape4you For more details:,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,1.0,False
322,like an ex-vaper Ive returned to something that Im pretty sure isnt good for me,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
323,"Wow! The new Crown M Pod Mod promises to cater to MTL, DTL and RDL vapers with different coil combinations, VW and airflow adjustment. Interesting! Our has more here #Uwell #CrownM #Vape #Ecigclick",1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,0.8145304567259614,False
324,": Vapers and nicotine consumers worldwide have banded together to defend their rights. If you haven't joined a group yet, find",3,3_vapers_adult_smokers_smoking,vapers - adult - smokers - smoking - million - nicotine - use - teen - tobacco - quit,0.9255229583975655,False
325,Found the vaper,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
326,Ummmm the vapers,4,4_vapers_vapes_bathroom_issue,vapers - vapes - bathroom - issue - vape - voices - kids - theres - social - young,1.0,False
327,": All of those queer, LGBTQ, fat, sex workers, skinny, drug addicts, vapers, are NPC's created by the matrix to",-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
328,": If really want to hear what #smokers #vapers think, they should look at t",2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,0.9877489077066598,False
329,tu vaper,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,True
330,Encara no em puc creure que el professor sestigus fumant el vaper durant lexmen. Simplement s el meu idol.,2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,1.0,False
331,Gaur-21 by suck my mod with Fat Rabbit RTA w/ Manasan A.S.A.P. for cloud chasing [by ThrowAway07312020] #vaping #vapeNation,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,0.9304841282841351,False
332,: vale pro el vaper de blueberry&gt;&gt;&gt;,5,5_banana_vape_vapelife_berry,banana - vape - vapelife - berry - lafi - flavor - vapefam - sweet - great - blueberry,0.992006948193798,False
333,Aunque no lo creis me han regalado un vaper por navidad y no estoy fumando! Otra nueva alegria!,2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,0.8423096961076341,False
334,#Chinatousa #marine #seafreight #doortodoor #ddp #airfreight #shippingagent #cheftools #battery #vaper #ebike #lunchbox #dinningtable #furniture #chairs #gamechairs #bottle #cup #mug #tvbox #pcb #pcba #cbd #california #printpaper #ovenpaper #lithium #copperwire #wires #dubai,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,0.8815862422150597,False
335,Yo cuando prob el Vaper por primera vez.,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
336,"Vapers Choice Awards 2022, organized by My Vape Review, is inviting you to cast your votes!",7,7_prize_awards_giveaway_apple,prize - awards - giveaway - apple - cast - choice - 2022 - organized - inviting - votes,1.0,False
